
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"46","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.121266968325792","0.6578612749871139","0.09508305172117715","1105","227644","206.0126696832579"
"50","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7907869481765835","0.6202835345853888","0.09515901746884436","1042","202736","194.56429942418427"
"41","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.3004164187983345","1","0.09512195121951728","1681","527900","314.03926234384295"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.006329113924050634","0.004459148446490202","11","18","1.6363636363636365"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.0046029919447640975","0.004631760644418836","11","12","1.0909090909090908"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4545454545454546","0.0046029919447640975","0.004631760644418836","11","10","0.9090909090909091"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4090909090909092","0.016398158803222096","0.004473532796317681","22","100","4.545454545454546"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6818181818181819","0.01237054085155351","0.004444764096662723","22","62","2.8181818181818183"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4090909090909092","0.02632336018411966","0.004567031070195404","44","342","7.7727272727272725"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.3636363636363635","0.05681818181818179","0.0046137802071346545","88","1526","17.34090909090909"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.3409090909090908","0.1065520713463751","0.004716268699654802","176","5830","33.125"
"42","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.8019036287923855","1","0.0951219512195155","1681","529044","314.71980963712076"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.007479861910241658","0.004775604142692846","11","24","2.1818181818181817"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.00517836593785961","0.0048619102416570525","11","14","1.2727272727272727"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2727272727272727","0.015822784810126583","0.004933831990794224","22","102","4.636363636363637"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.25","0.030782508630609898","0.005056098964326905","44","412","9.363636363636363"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.3409090909090908","0.054660529344073644","0.004915851553510153","88","1464","16.636363636363637"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4786324786324787","0.2190666810919975","0.004736918028058423","351","24026","68.45014245014245"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.3693181818181819","0.10568901035673185","0.0049050632911383785","176","5772","32.79545454545455"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4501424501424502","0.2101229759457609","0.004892891918209186","351","23068","65.72079772079772"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7037037037037037","0.20846406289444255","0.0049019077500093156","351","22770","64.87179487179488"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.4714285714285715","0.42671790235081397","0.004803345388787461","700","93856","134.08"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5885714285714285","0.4171428571428575","0.0049122965641940075","700","91686","130.98"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7385714285714287","0.4217811934900543","0.004826401446653583","700","92452","132.0742857142857"
"43","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.5621653777513385","1","0.09512195121951672","1681","526620","313.27781082688875"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4090909090909092","0.012658227848101267","0.005034522439585909","22","72","3.272727272727273"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3409090909090908","0.026035673187571926","0.0049626006904489595","44","334","7.590909090909091"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4431818181818181","0.05444476409666283","0.004915851553509709","88","1458","16.568181818181817"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5340909090909092","0.052574798619102386","0.004966196777905663","88","1392","15.818181818181818"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7386363636363635","0.0507767548906789","0.00496979286536281","88","1308","14.863636363636363"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6022727272727273","0.10547324510932099","0.004919447640966301","176","5684","32.29545454545455"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.8125","0.10443037974683538","0.004919447640966634","176","5584","31.727272727272727"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.210227272727273","0.10504171461449947","0.004903265247411026","176","5522","31.375"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.5","0.10773878020713461","0.004906861334867063","176","5610","31.875"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9285714285714286","0.20925858951175433","0.004860759493671929","350","22676","64.78857142857143"
"45","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6829268292682926","1","0.09512195121951805","1681","529210","314.8185603807258"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.011795166858458","0.004718066743383154","22","78","3.5454545454545454"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.02718642117376294","0.004969792865362477","44","358","8.136363636363637"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.375","0.055163981588032214","0.004976985040276438","88","1486","16.886363636363637"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5681818181818181","0.05458860759493671","0.0049230437284236706","88","1458","16.568181818181817"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.8977272727272727","0.05494821634062139","0.004861910241657275","88","1452","16.5"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7011494252873562","0.10755856249090642","0.004917794267423559","174","5776","33.195402298850574"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5775862068965518","0.20997017314127733","0.004931434599156459","348","22804","65.52873563218391"
"47","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.9083878643664485","1","0.09512195121951539","1681","528664","314.493753718025"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2727272727272727","0.012658227848101267","0.00489067894131201","22","78","3.5454545454545454"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.03006329113924051","0.004854718066743424","44","390","8.863636363636363"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5454545454545454","0.03178941311852706","0.004754027617951739","44","388","8.818181818181818"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.528735632183908","0.0585624909064455","0.0046231631019935104","87","1508","17.333333333333332"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.8275862068965518","0.054052087880110566","0.00465226247635675","87","1362","15.655172413793103"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6494252873563218","0.10563072893932782","0.004839589698821367","174","5630","32.35632183908046"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.839080459770115","0.10708569765750037","0.004877782627673799","174","5632","32.367816091954026"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.0172413793103448","0.10759493670886074","0.004875963916775805","174","5610","32.241379310344826"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.69164265129683","0.22082588552876356","0.0048380330500126245","347","23816","68.63400576368876"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7220630372492836","0.4159533567879303","0.004881941170066573","698","91052","130.44699140401147"
"48","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.3176680547293276","1","0.09512195121951694","1681","526388","313.13979773944084"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1","0.005753739930955121","0.004746835443037889","11","20","1.8181818181818181"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2272727272727273","0.014959723820483316","0.004761219792865368","22","96","4.363636363636363"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2727272727272727","0.028049482163406213","0.004825949367088689","44","368","8.363636363636363"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5187319884726225","0.4159066866085433","0.0049301426330548015","694","90708","130.70317002881845"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2840909090909092","0.05732163406214037","0.004782796317606586","88","1542","17.522727272727273"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.3714285714285714","0.11345388788426765","0.0048661844484627625","175","6160","35.2"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.3908045977011494","0.22010039284155397","0.0048550487414530386","348","23990","68.9367816091954"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5144508670520231","0.4234652813346016","0.0048163459427805755","692","92074","133.0549132947977"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6954022988505748","0.21537174450749322","0.00488142004947012","348","23340","67.06896551724138"
"44","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.894705532421178","1","0.09512195121951805","1681","528702","314.51635930993456"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.004027617951668585","0.004602991944764101","11","12","1.0909090909090908"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.003452243958573073","0.004689298043728529","11","6","0.5454545454545454"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4545454545454546","0.0028768699654775605","0.004660529344073683","11","2","0.18181818181818182"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2727272727272727","0.012082853855005755","0.004890678941312121","22","80","3.6363636363636362"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.2954545454545454","0.02474108170310702","0.004926639815880374","44","328","7.454545454545454"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.3295454545454546","0.048475258918296855","0.0048655063291142","88","1310","14.886363636363637"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.2954545454545454","0.10547324510932099","0.004905063291139156","176","5788","32.88636363636363"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.9022988505747127","0.21169794849410742","0.004897788447548734","348","22840","65.63218390804597"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5284090909090908","0.10525747986191022","0.00486370828538607","176","5702","32.39772727272727"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0977011494252875","0.2117525098210389","0.004875963916775805","348","22702","65.23563218390805"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.324712643678161","0.2106976575003639","0.00487687327222619","348","22414","64.4080459770115"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4828571428571429","0.20989150090415926","0.004906871609403618","350","22934","65.52571428571429"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.514367816091954","0.20862432707696787","0.004862323585042461","348","22150","63.64942528735632"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.764367816091954","0.20775134584606447","0.004870507784083156","348","21940","63.04597701149425"
"46","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.1784651992861392","1","0.09512195121951528","1681","527824","313.9940511600238"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4090909090909092","0.013808975834292293","0.004689298043728529","22","82","3.727272727272727"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4651162790697674","0.029879305269355304","0.00479099205181055","43","380","8.837209302325581"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5116279069767442","0.06064174271415952","0.004831468943185202","86","1576","18.325581395348838"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.686046511627907","0.059979393582572836","0.004894024138946351","86","1532","17.813953488372093"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.567251461988304","0.11029683914427416","0.004883781182914437","171","5806","33.953216374269005"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7017543859649122","0.10848323339995562","0.0049281960174693","171","5708","33.380116959064324"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.8830409356725146","0.10833518395143982","0.004941150344214829","171","5662","33.111111111111114"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.146198830409357","0.10770597379524766","0.0050003701236208675","171","5574","32.59649122807018"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.508771929824561","0.10703975127692644","0.005007772596047455","171","5466","31.964912280701753"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.801169590643275","0.10707676363905538","0.00500407135983405","171","5382","31.473684210526315"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.1198830409356724","0.2134132800355319","0.004943926271374743","342","22572","66"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.283625730994152","0.21189577318824493","0.004874528092382646","342","22252","65.06432748538012"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7182080924855492","0.4207580302919443","0.004801254847440428","692","91250","131.864161849711"
"49","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.793575252825699","1","0.09512195121951805","1681","528886","314.6258179654967"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1363636363636365","0.011795166858457997","0.004660529344073683","22","76","3.4545454545454546"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2954545454545454","0.027761795166858453","0.004610184119677618","44","360","8.181818181818182"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4772727272727273","0.02776179516685845","0.004631760644418836","44","344","7.818181818181818"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","2","0.02905638665132336","0.004559838895281776","44","316","7.181818181818182"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7126436781609196","0.054488578495562316","0.004725010912265848","87","1384","15.908045977011493"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5747126436781609","0.10879528590135307","0.004770478684708146","174","5804","33.35632183908046"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5028901734104045","0.21138508816858126","0.004821833613814941","346","22774","65.82080924855491"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.0906474820143885","0.4155450323285679","0.004849740460794116","695","90056","129.5769784172662"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.4285714285714286","0.4194122965641953","0.004896925858949963","700","92268","131.81142857142856"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8901734104046244","0.4186361308260778","0.00482183361381372","692","90586","130.90462427745663"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9383259911894273","0.41052807673005104","0.004888566701983121","681","87114","127.92070484581498"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.320863309352518","0.4147345414807401","0.004857936435658683","695","89656","129.00143884892086"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.0997109826589595","0.41548986610082733","0.0048232055315712286","692","89648","129.5491329479769"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.44364161849711","0.41434660130240747","0.004866192287990789","692","90126","130.2398843930636"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.565467625899281","0.4146890082870416","0.00485930243146937","695","88848","127.83884892086331"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5003579098067288","0.8310937542473515","0.004882977084704976","1397","365840","261.8754473872584"
"50","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.8970850684116598","1","0.09512195121951605","1681","528270","314.25936942296255"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.005178365937859609","0.004919447640966634","11","16","1.4545454545454546"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.1904761904761905","0.011754068716094032","0.004867389993972404","21","70","3.3333333333333335"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2857142857142858","0.027275467148884867","0.004859855334539143","42","338","8.047619047619047"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4285714285714286","0.025768535262206148","0.004716696805304399","42","304","7.238095238095238"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7380952380952381","0.026371308016877634","0.004626280892103596","42","292","6.9523809523809526"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.880952380952381","0.02561784207353828","0.004648884870403824","42","276","6.571428571428571"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7619047619047619","0.05206449668474982","0.004656419529836975","84","1264","15.047619047619047"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.25","0.052591922845087395","0.0047694394213380065","84","1256","14.952380952380953"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0179640718562872","0.10399454256044868","0.004841582657470034","167","5240","31.377245508982035"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.161676646706587","0.10297127264458422","0.004841582657470034","167","5126","30.694610778443113"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.2574850299401197","0.10244068824376559","0.004888956264685773","167","5120","30.65868263473054"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.44311377245509","0.1024406882437656","0.004913590540438495","167","5064","30.323353293413174"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.966966966966967","0.20074504884631472","0.004910290036873155","333","20740","62.28228228228228"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.6117478510028653","0.8311767799499526","0.004875140546222401","1396","365350","261.7120343839542"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.7611510791366904","0.41345050541844997","0.004878426372824318","695","88230","126.94964028776978"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6488439306358382","0.41263627716397216","0.004854302334088456","692","89510","129.34971098265896"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.689291101055807","0.39524027722091754","0.00489814231437391","663","82234","124.03318250377075"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.8974358974358974","0.39347423487408606","0.004913893502873523","663","81734","123.27903469079939"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.1116138763197587","0.39422838268705707","0.004882391125875296","663","81692","123.2156862745098"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.2971342383107087","0.3930446570059388","0.00488143650839068","663","81162","122.41628959276018"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.592831541218638","0.8296356789619383","0.0048881629690071815","1395","364528","261.31039426523296"
"54","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4891774891774892","0.8249721445924012","0.004898670246767489","1386","360320","259.97113997113996"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.7868020304568528","0.8212518702784098","0.0048753453704253324","1379","356344","258.4075416968818"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.6649484536082475","0.8091292108648258","0.004896674185786654","1358","345556","254.45949926362297"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.1031746031746033","0.8244789668840309","0.004879719436675978","1386","358150","258.4054834054834"
"52","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7158196134574086","0.8305682157969645","0.004878673106016418","1397","365198","261.41589119541874"
"57","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.4481030780243378","0.8316464757210333","0.004883883185483606","1397","366138","262.0887616320687"
"59","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6179039301310043","0.8176211007314867","0.004864297164331122","1374","353800","257.4963609898108"
"60","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.9086102719033233","0.7885244177597617","0.004868255000187394","1324","328256","247.9274924471299"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7971326164874553","0.829535864978906","0.004883172269854463","1395","363996","260.9290322580645"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2","0.8202742769021777","0.004889114291215635","1379","355382","257.70993473531547"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.9212076583210604","0.8077077235696577","0.00488758598832606","1358","344460","253.6524300441826"
"51","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9327781082688875","1","0.004878048780482813","1681","528568","314.4366448542534"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.0069044879171461454","0.004142692750287669","11","20","1.8181818181818181"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.6363636363636365","0.006329113924050634","0.003998849252013659","11","16","1.4545454545454546"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4545454545454546","0.014384349827387798","0.004027617951668505","22","90","4.090909090909091"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.558139534883721","0.02811304091845746","0.00435678539888118","43","360","8.372093023255815"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.3604651162790697","0.056520459228731224","0.004378863703267899","86","1500","17.441860465116278"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5465116279069768","0.05578451574919045","0.004474536355607905","86","1448","16.837209302325583"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.627906976744186","0.05556373270532821","0.0045370915513687216","86","1428","16.6046511627907"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.543859649122807","0.10926049300466353","0.0046913168998440335","171","5754","33.64912280701754"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.713450292397661","0.10622547931008952","0.004672810718779896","171","5560","32.514619883040936"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.0350877192982457","0.10496705899770523","0.004630246502331348","171","5394","31.54385964912281"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7514619883040936","0.20545562217780738","0.0047153749352278895","342","21854","63.900584795321635"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.9502923976608186","0.2046413502109705","0.0047061218446966535","342","21660","63.333333333333336"
"61","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.610541727672035","0.40737995070148497","0.004787145319419928","683","87296","127.8125915080527"
"55","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.150833937635968","0.820508348555642","0.004872821068281352","1379","355150","257.54169688179843"
"53","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.063799283154122","0.8294179029989589","0.004894968467850758","1395","363406","260.50609318996413"
"58","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.1620029455081","0.8076331537443393","0.004868943531994074","1358","343926","253.25920471281296"
"56","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.443783462224866","1","0.004878048780482147","1681","526592","313.26115407495536"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3181818181818181","0.016398158803222092","0.004861910241657275","22","102","4.636363636363637"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5813953488372092","0.02870179570209008","0.004974977921695434","43","350","8.13953488372093"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4941176470588236","0.05219657483246461","0.0049664929262840385","85","1328","15.623529411764705"
"62","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6176470588235294","0.10699925539836189","0.004931124348473426","170","5556","32.68235294117647"
