
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","2.8656716417910446","0.044303797468354444","0.8350037785754771","67","316","4.7164179104477615"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","2.95","0.01867088607594937","0.8055854430379747","20","0","0"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","2.923076923076923","0.0189873417721519","0.7889240506329114","13","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","2.95","0.018670886075949366","0.8055854430379747","20","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","2.95","0.018670886075949366","0.8055854430379746","20","0","0"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","2.923076923076923","0.018987341772151903","0.7889240506329114","13","0","0"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","3.9545454545454546","0.04991369390103568","0.8045238780207136","44","254","5.7727272727272725"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","2.95","0.018670886075949366","0.8055854430379746","20","0","0"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","2.5277777777777777","0.028832630098452883","0.8257120253164557","36","156","4.333333333333333"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","2.95","0.018670886075949363","0.8055854430379747","20","0","0"
"12","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","2.8947368421052633","0.09393737508327779","0.7983302798134576","76","204","2.6842105263157894"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","2.95","0.018670886075949366","0.8055854430379747","20","0","0"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","2.5277777777777777","0.028832630098452883","0.8257120253164558","36","156","4.333333333333333"
"14","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","2.65","0.06149789029535863","0.8097626582278482","60","242","4.033333333333333"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","2.95","0.018670886075949366","0.8055854430379747","20","0","0"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","2.8955223880597014","0.04402040430757606","0.8360239939542793","67","250","3.7313432835820897"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","3.977272727272727","0.04933831990794017","0.8045238780207136","44","210","4.7727272727272725"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","3.477777777777778","0.05970464135021096","0.8383227848101267","90","958","10.644444444444444"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","2.35","0.02436708860759494","0.800743670886076","20","72","3.6"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","2.5384615384615383","0.02629016553067187","0.8060126582278482","26","76","2.923076923076923"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","2.5","0.024367088607594938","0.800743670886076","20","48","2.4"
"11","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","4.486486486486487","0.09607708974797584","0.818380088949709","111","2202","19.83783783783784"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","42","4","0.048619102416570796","0.8055595512082855","44","166","3.772727272727273"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","2.7","0.024367088607594938","0.800743670886076","20","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","2.5384615384615383","0.0265335929892892","0.8060126582278482","26","78","3"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","2.925373134328358","0.044020404307576026","0.8360239939542793","67","182","2.716417910447761"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","2.576923076923077","0.026533592989289187","0.8060126582278482","26","54","2.076923076923077"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","43","4.045454545454546","0.048619102416570775","0.8055595512082856","44","122","2.772727272727273"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","2.5217391304347827","0.02834342322509632","0.7992019812878371","23","36","1.565217391304348"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","2.3255813953488373","0.034147777450691794","0.8267441860465117","43","274","6.372093023255814"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","60","2.6153846153846154","0.026533592989289187","0.8060126582278482","26","36","1.3846153846153846"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","2.9402985074626864","0.04402040430757603","0.8360239939542794","67","152","2.2686567164179103"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","2.6538461538461537","0.026533592989289197","0.8060126582278482","26","24","0.9230769230769231"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","4.821428571428571","0.09589737793851714","0.821702644665461","112","1870","16.696428571428573"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","3.488888888888889","0.06047819971870604","0.8385759493670887","90","980","10.88888888888889"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","44","4.045454545454546","0.04847525891829689","0.8054948216340623","44","120","2.727272727272727"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","2.6923076923076925","0.026533592989289194","0.8060126582278482","26","6","0.23076923076923078"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","2.395348837209302","0.03414777745069179","0.8267441860465117","43","226","5.255813953488372"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","2.6923076923076925","0.026533592989289197","0.8060126582278482","26","6","0.23076923076923078"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","45","4.045454545454546","0.0484752589182969","0.8054948216340623","44","120","2.727272727272727"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","2.9310344827586206","0.03601047577477085","0.7978611959842864","29","144","4.9655172413793105"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","2.6923076923076925","0.026533592989289194","0.8060126582278482","26","6","0.23076923076923078"
"14","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","3.257575757575758","0.06415420023014962","0.8127013808975835","66","372","5.636363636363637"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","2.955223880597015","0.044020404307576026","0.8360239939542793","67","126","1.8805970149253732"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","46","4.068181818181818","0.0484752589182969","0.8054948216340623","44","112","2.5454545454545454"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.3","0.008227848101265822","0.8025949367088607","10","22","2.2"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","80","2.441860465116279","0.03414777745069178","0.8267441860465117","43","198","4.604651162790698"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.5","0.010759493670886074","0.7889240506329114","10","26","2.6"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","2.375","0.031447784810126576","0.8070806962025316","32","106","3.3125"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.6","0.008227848101265822","0.8025949367088607","10","18","1.8"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","3.6551724137931036","0.036010475774770845","0.7978611959842864","29","128","4.413793103448276"
"12","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","3.4431818181818183","0.10651611047180669","0.7999280782508629","88","842","9.568181818181818"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","47","4.068181818181818","0.0484752589182969","0.8054948216340623","44","112","2.5454545454545454"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","2.1","0.01139240506329114","0.7931962025316456","10","18","1.8"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","2","0.00759493670886076","0.8051582278481013","10","8","0.8"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","2.970149253731343","0.04402040430757603","0.8360239939542793","67","100","1.492537313432836"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","2.375","0.03125","0.8074367088607596","32","104","3.25"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","3.7241379310344827","0.03601047577477084","0.7978611959842864","29","82","2.8275862068965516"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","2.2","0.01139240506329114","0.7931962025316456","10","12","1.2"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","81","2.4651162790697674","0.03414777745069179","0.8267441860465117","43","168","3.9069767441860463"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2","0.007594936708860761","0.8154113924050633","10","10","1"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","2","0.007594936708860761","0.8154113924050633","10","10","1"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.0833333333333335","0.014240506329113924","0.7924841772151898","12","22","1.8333333333333333"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","48","4.045454545454546","0.04962600690448791","0.8031645569620254","44","170","3.8636363636363638"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","2","0.006962025316455696","0.8196835443037975","10","10","1"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","3","0.014240506329113929","0.7924841772151898","12","10","0.8333333333333334"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","82","2.4651162790697674","0.03429496614659993","0.8270753606123051","43","170","3.953488372093023"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","2.375","0.023338607594936715","0.8271954113924052","32","98","3.0625"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","3","0.014240506329113925","0.7924841772151898","12","10","0.8333333333333334"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","80","2.970149253731343","0.04420933308142829","0.8360239939542793","67","104","1.5522388059701493"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","4.068181818181818","0.04962600690448793","0.8031645569620254","44","134","3.0454545454545454"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","3","0.014240506329113925","0.7924841772151898","12","10","0.8333333333333334"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","3.2162162162162162","0.04721176873075609","0.7963906944919604","37","280","7.5675675675675675"
"11","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","4.513513513513513","0.09721747063519216","0.8174050632911392","111","2134","19.225225225225227"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","3","0.014240506329113925","0.7924841772151898","12","10","0.8333333333333334"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","2.375","0.02373417721518988","0.8268393987341772","32","102","3.1875"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","83","2.4651162790697674","0.03429496614659995","0.8270091256991464","43","170","3.953488372093023"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","4.068181818181818","0.04962600690448792","0.8031645569620254","44","134","3.0454545454545454"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.6666666666666665","0.021940928270042192","0.7917721518987342","15","48","3.2"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","81","2.970149253731343","0.044209333081428284","0.8360239939542793","67","104","1.5522388059701493"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","4.830357142857143","0.0959538878842676","0.8217026446654611","112","1870","16.696428571428573"
"12","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","2.659090909090909","0.10651611047180669","0.799928078250863","88","906","10.295454545454545"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.6666666666666665","0.021940928270042192","0.7917721518987342","15","48","3.2"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","84","2.4651162790697674","0.03458934353841625","0.8270091256991463","43","174","4.046511627906977"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","4.068181818181818","0.049626006904487936","0.8031645569620255","44","134","3.0454545454545454"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.4","0.0056962025316455705","0.8242405063291138","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.7333333333333334","0.021940928270042192","0.7917721518987342","15","34","2.2666666666666666"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","2.210526315789474","0.028647568287808116","0.8259493670886077","38","184","4.842105263157895"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.4","0.012658227848101267","0.7889240506329114","10","34","3.4"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.3","0.0056962025316455705","0.8242405063291139","10","8","0.8"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.7333333333333334","0.0189873417721519","0.7968987341772151","15","20","1.3333333333333333"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","82","2.970149253731343","0.04420933308142829","0.8360239939542793","67","104","1.5522388059701493"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.7","0.012658227848101267","0.7889240506329114","10","32","3.2"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","85","2.488372093023256","0.03458934353841625","0.8270091256991464","43","142","3.302325581395349"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.7333333333333334","0.01729957805907173","0.7970886075949367","15","12","0.8"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.8","0.010759493670886074","0.7937658227848101","10","24","2.4"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","2.9347826086956523","0.05613648871766645","0.7987066593285637","46","490","10.652173913043478"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.3","0.010759493670886076","0.7937658227848101","10","14","1.4"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","2.3947368421052633","0.028647568287808123","0.8259493670886077","38","122","3.210526315789474"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","86","2.488372093023256","0.03458934353841626","0.8270091256991464","43","142","3.302325581395349"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.4444444444444446","0.020042194092827002","0.8003164556962026","18","44","2.4444444444444446"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","83","2.970149253731343","0.04439826185528057","0.8360239939542793","67","108","1.6119402985074627"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","3","0.010759493670886074","0.7937658227848101","10","12","1.2"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","3","0.010759493670886076","0.7937658227848101","10","12","1.2"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.4444444444444446","0.020393811533052038","0.8003164556962025","18","46","2.5555555555555554"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.4","0.0056962025316455705","0.8242405063291139","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","3","0.010759493670886074","0.7937658227848101","10","12","1.2"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.4","0.00569620253164557","0.8242405063291139","10","0","0"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","87","2.488372093023256","0.03473653223432441","0.8270091256991464","43","144","3.3488372093023258"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","3","0.010759493670886074","0.7937658227848101","10","12","1.2"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","2.4210526315789473","0.028481012658227844","0.8265489673550966","38","100","2.6315789473684212"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.5","0.020393811533052045","0.8003164556962025","18","32","1.7777777777777777"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","3.4035087719298245","0.0654008438818565","0.8043137908061292","57","584","10.24561403508772"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","3.1","0.010759493670886076","0.7937658227848101","10","6","0.6"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.1666666666666665","0.006856540084388185","0.8185917721518987","12","8","0.6666666666666666"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","3.1","0.010759493670886074","0.7937658227848101","10","6","0.6"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","3.0217391304347827","0.055998899284534935","0.798830489818382","46","454","9.869565217391305"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","3.1","0.010759493670886076","0.7937658227848101","10","6","0.6"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.5555555555555554","0.020393811533052045","0.8003164556962026","18","16","0.8888888888888888"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","3.2","0.010759493670886074","0.7937658227848101","10","0","0"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","2.4210526315789473","0.028481012658227844","0.8265489673550966","38","100","2.6315789473684212"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","3.2","0.010759493670886076","0.7937658227848101","10","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2","0.011301989150090416","0.8167947558770343","14","32","2.2857142857142856"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.5555555555555554","0.019690576652601974","0.8003164556962025","18","12","0.6666666666666666"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.0714285714285716","0.011301989150090416","0.8167947558770343","14","30","2.142857142857143"
"17","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","88","3.302325581395349","0.03473653223432442","0.8270091256991463","43","106","2.4651162790697674"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","2.4210526315789473","0.028481012658227847","0.8265489673550966","38","100","2.6315789473684212"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","3.6666666666666665","0.012658227848101266","0.796993670886076","12","8","0.6666666666666666"
"12","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","3.477272727272727","0.10651611047180666","0.7999280782508629","88","786","8.931818181818182"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","3.6666666666666665","0.01107594936708861","0.8022151898734178","12","2","0.16666666666666666"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.642857142857143","0.011301989150090416","0.8167947558770343","14","22","1.5714285714285714"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.3636363636363638","0.023878020713463753","0.8032940161104718","22","44","2"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","3.6666666666666665","0.011075949367088606","0.8022151898734178","12","2","0.16666666666666666"
"20","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","3.130434782608696","0.05599889928453493","0.7979017611447441","46","368","8"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.642857142857143","0.011301989150090416","0.8180153707052441","14","22","1.5714285714285714"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","3.6666666666666665","0.01107594936708861","0.8022151898734177","12","2","0.16666666666666666"
"18","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","3.43859649122807","0.06695536309127247","0.8024150566289141","57","616","10.807017543859649"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","2.5","0.028481012658227847","0.8265489673550968","38","54","1.4210526315789473"
"11","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","4.5675675675675675","0.09721747063519215","0.817405063291139","111","2036","18.34234234234234"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","3.6666666666666665","0.011075949367088606","0.8022151898734178","12","2","0.16666666666666666"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.7142857142857144","0.011301989150090416","0.8180153707052441","14","12","0.8571428571428571"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.6666666666666665","0.01107594936708861","0.8022151898734178","12","2","0.16666666666666666"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.6363636363636362","0.023878020713463753","0.8032940161104718","22","6","0.2727272727272727"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","3.6666666666666665","0.011075949367088606","0.8022151898734178","12","2","0.16666666666666666"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.7142857142857144","0.010849909584086801","0.8245253164556963","14","10","0.7142857142857143"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.2","0.013924050632911392","0.7889240506329114","10","40","4"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","84","2.717948717948718","0.051850048685491715","0.8356986368062318","78","414","5.3076923076923075"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.6666666666666665","0.01107594936708861","0.8022151898734177","12","2","0.16666666666666666"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.6363636363636362","0.023878020713463753","0.8032940161104718","22","6","0.2727272727272727"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","2.5","0.028314457028647568","0.8265489673550966","38","52","1.368421052631579"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.7142857142857144","0.0108499095840868","0.8245253164556962","14","10","0.7142857142857143"
"23","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.6666666666666665","0.011075949367088606","0.8022151898734178","12","2","0.16666666666666666"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.3","0.013924050632911392","0.7889240506329114","10","38","3.8"
