
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"36","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","2.292682926829268","0.024853349799320777","0.8560975609756097","41","62","1.5121951219512195"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","3.3846153846153846","0.012658227848101266","0.8574975657254138","26","10","0.38461538461538464"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.9047619047619047","0.01597347799879446","0.8509041591320072","21","44","2.0952380952380953"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","81","3.6","0.023628691983122365","0.8549050632911392","30","24","0.8"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","3.3846153846153846","0.012658227848101267","0.8574975657254138","26","10","0.38461538461538464"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","3.9393939393939394","0.025316455696202535","0.8566743383199079","33","70","2.121212121212121"
"36","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","2.292682926829268","0.02485334979932077","0.8560975609756097","41","62","1.5121951219512195"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.111111111111111","0.014064697609001408","0.8481012658227848","18","0","0"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","3.3846153846153846","0.012658227848101266","0.8574975657254138","26","10","0.38461538461538464"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","82","3.6333333333333333","0.023628691983122372","0.8549050632911392","30","16","0.5333333333333333"
"36","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","2.317073170731707","0.024853349799320777","0.8560975609756097","41","44","1.0731707317073171"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","90","2.4727272727272727","0.032911392405063286","0.8577963176064441","55","366","6.654545454545454"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2","0.018518518518518517","0.8513713080168777","27","90","3.3333333333333335"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","83","3.6333333333333333","0.023628691983122365","0.8549050632911392","30","16","0.5333333333333333"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","1.875","0.021360759493670885","0.8479034810126582","24","80","3.3333333333333335"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","3.2962962962962963","0.01359587435536802","0.8574894514767932","27","22","0.8148148148148148"
"33","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","4.164179104477612","0.04307576043831477","0.8550680143585868","67","308","4.597014925373134"
"36","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","2.341463414634146","0.024853349799320777","0.8560975609756097","41","20","0.4878048780487805"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","84","3.6333333333333333","0.023628691983122375","0.8549050632911392","30","16","0.5333333333333333"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","95","5.688888888888889","0.026582278481012658","0.8544303797468354","45","112","2.488888888888889"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","3.2962962962962963","0.01359587435536803","0.8574894514767932","27","22","0.8148148148148148"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.1481481481481484","0.017580872011251757","0.8514767932489451","27","68","2.5185185185185186"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","1.9583333333333333","0.020305907172995782","0.848496835443038","24","70","2.9166666666666665"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","3.3658536585365852","0.03179993825254709","0.855611299783884","41","218","5.317073170731708"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","85","3.6333333333333333","0.02362869198312236","0.8549050632911392","30","16","0.5333333333333333"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.3636363636363635","0.004027617951668585","0.8577963176064441","11","8","0.7272727272727273"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2","0.02030590717299578","0.848496835443038","24","58","2.4166666666666665"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.259259259259259","0.017580872011251757","0.8514767932489451","27","64","2.3703703703703702"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.3636363636363635","0.004027617951668585","0.8577963176064441","11","8","0.7272727272727273"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","86","3.6333333333333333","0.023628691983122372","0.8549050632911392","30","16","0.5333333333333333"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","3.1379310344827585","0.01571366215626364","0.8572784810126582","29","48","1.6551724137931034"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.4545454545454546","0.004027617951668585","0.8577963176064441","11","6","0.5454545454545454"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.125","0.020305907172995782","0.848496835443038","24","18","0.75"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.8181818181818181","0.004027617951668585","0.8577963176064441","11","2","0.18181818181818182"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.125","0.02136075949367089","0.8476661392405063","24","26","1.0833333333333333"
"33","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","4.17910447761194","0.04279236727753638","0.8550680143585868","67","300","4.477611940298507"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","87","3.6333333333333333","0.022573839662447255","0.8552848101265822","30","6","0.2"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.5555555555555554","0.015471167369901543","0.8506329113924052","27","34","1.2592592592592593"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.75","0.005274261603375528","0.8575158227848101","12","8","0.6666666666666666"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.1666666666666665","0.021360759493670885","0.8476661392405063","24","20","0.8333333333333334"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","89","5.5528455284552845","0.0785736338376042","0.8541988267983945","123","1424","11.577235772357724"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.4814814814814814","0.015471167369901543","0.8506329113924052","27","42","1.5555555555555556"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.8333333333333333","0.00580168776371308","0.8560917721518987","12","12","1"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","2.8285714285714287","0.019168173598553346","0.8576039783001808","35","108","3.085714285714286"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.0909090909090908","0.004027617951668585","0.8598676639815881","11","12","1.0909090909090908"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.4814814814814814","0.015471167369901548","0.850632911392405","27","42","1.5555555555555556"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","91","3.1272727272727274","0.03406214039125431","0.8575891829689298","55","300","5.454545454545454"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","4.925925925925926","0.033169245194561624","0.854746835443038","54","280","5.185185185185185"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","88","3.4242424242424243","0.023782125047947838","0.8549482163406213","33","38","1.1515151515151516"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","3.061224489795918","0.03616636528028934","0.8557091190906743","49","334","6.816326530612245"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.2727272727272727","0.0046029919447640975","0.8601265822784809","11","10","0.9090909090909091"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.1666666666666665","0.021360759493670885","0.8476661392405063","24","20","0.8333333333333334"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.5185185185185186","0.015002344116268164","0.8507383966244726","27","32","1.1851851851851851"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","2.857142857142857","0.019168173598553346","0.8576039783001808","35","106","3.0285714285714285"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.4545454545454546","0.0046029919447640975","0.860126582278481","11","6","0.5454545454545454"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","89","3.4242424242424243","0.02378212504794783","0.8551208285385501","33","40","1.2121212121212122"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.5555555555555554","0.015002344116268166","0.8507383966244726","27","30","1.1111111111111112"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.2083333333333335","0.02136075949367089","0.8476661392405063","24","2","0.08333333333333333"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.7272727272727273","0.0046029919447640975","0.8601265822784809","11","2","0.18181818181818182"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","2.942857142857143","0.01916817359855334","0.8576039783001809","35","88","2.5142857142857142"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.7272727272727273","0.0046029919447640975","0.8601265822784809","11","2","0.18181818181818182"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.2916666666666665","0.02136075949367089","0.8476661392405064","24","46","1.9166666666666667"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.8181818181818181","0.004602991944764097","0.8601265822784809","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","92","3.1454545454545455","0.03394706559263521","0.8573820483314154","55","276","5.0181818181818185"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.4166666666666665","0.02136075949367089","0.8476661392405064","24","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.8181818181818181","0.0046029919447640975","0.860126582278481","11","0","0"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.303030303030303","0.01860375911008822","0.8515822784810126","33","82","2.484848484848485"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","2.942857142857143","0.020253164556962033","0.8580922242314647","35","100","2.857142857142857"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.75","0.00580168776371308","0.8560917721518987","12","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.8181818181818181","0.0046029919447640975","0.8601265822784809","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.75","0.00580168776371308","0.8560917721518988","12","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.8181818181818181","0.004602991944764097","0.860126582278481","11","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","90","3.4545454545454546","0.021288837744533953","0.8541714614499425","33","44","1.3333333333333333"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.8181818181818181","0.0046029919447640975","0.860126582278481","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","3.673469387755102","0.036166365280289346","0.8557091190906742","49","326","6.653061224489796"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.393939393939394","0.018028385116992715","0.8521001150747987","33","66","2"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","1.8181818181818181","0.0046029919447640975","0.8601265822784809","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","91","3.484848484848485","0.021288837744533953","0.8541714614499425","33","42","1.2727272727272727"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.129032258064516","0.024703960800326663","0.8497447937933851","31","78","2.5161290322580645"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.75","0.00580168776371308","0.8560917721518987","12","0","0"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","3.7142857142857144","0.020253164556962026","0.8580922242314647","35","62","1.7714285714285714"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.8181818181818181","0.0046029919447640975","0.8601265822784809","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.75","0.005801687763713081","0.8560917721518987","12","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","92","3.484848484848485","0.02128883774453395","0.8541714614499425","33","42","1.2727272727272727"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.8181818181818181","0.0046029919447640975","0.860126582278481","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.5","0.0081374321880651","0.855244122965642","14","14","1"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","5.648148148148148","0.030590717299578032","0.8559071729957806","54","248","4.592592592592593"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","1.8181818181818181","0.0046029919447640975","0.8601265822784809","11","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","3.484848484848485","0.021288837744533953","0.8541714614499425","33","42","1.2727272727272727"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","3.7142857142857144","0.020072332730560583","0.8580922242314648","35","60","1.7142857142857142"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.878787878787879","0.01802838511699272","0.8521001150747987","33","50","1.5151515151515151"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","1.8181818181818181","0.004602991944764097","0.8601265822784809","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.5714285714285716","0.0081374321880651","0.855244122965642","14","12","0.8571428571428571"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.5714285714285716","0.0081374321880651","0.8552441229656419","14","12","0.8571428571428571"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.0294117647058822","0.02680565897244974","0.8507446016381236","34","124","3.6470588235294117"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.5714285714285716","0.0081374321880651","0.855244122965642","14","12","0.8571428571428571"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","1.7692307692307692","0.006815968841285298","0.859031158714703","13","10","0.7692307692307693"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","3.7142857142857144","0.020253164556962022","0.8580922242314647","35","62","1.7714285714285714"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","3.1818181818181817","0.03095512082853853","0.8577963176064441","55","236","4.290909090909091"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.5714285714285716","0.0081374321880651","0.8552441229656419","14","12","0.8571428571428571"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","1.8461538461538463","0.006329113924050634","0.8596884128529698","13","6","0.46153846153846156"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.5714285714285716","0.008137432188065098","0.855244122965642","14","12","0.8571428571428571"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","4.3061224489795915","0.03732885559287007","0.8554766210281581","49","340","6.938775510204081"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","1.8461538461538463","0.006329113924050634","0.8596884128529698","13","6","0.46153846153846156"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","5.648148148148148","0.030473511486169697","0.8561708860759494","54","246","4.555555555555555"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","94","3.1578947368421053","0.024816788807461687","0.8549550299800133","38","118","3.1052631578947367"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.0588235294117645","0.025502606105733433","0.8511634400595681","34","110","3.235294117647059"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.5714285714285716","0.0081374321880651","0.855244122965642","14","12","0.8571428571428571"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","1.8461538461538463","0.006329113924050634","0.8596884128529698","13","6","0.46153846153846156"
"20","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","90","5.617886178861789","0.07826489657301634","0.8542682926829269","123","1252","10.178861788617887"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.641025641025641","0.02369360597208699","0.8528967867575462","39","154","3.948717948717949"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","1.9230769230769231","0.006329113924050634","0.8596884128529698","13","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","1.9230769230769231","0.0063291139240506345","0.8596884128529698","13","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.7142857142857144","0.0081374321880651","0.8552441229656419","14","0","0"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","94","3.2181818181818183","0.031185270425776738","0.8577963176064441","55","238","4.327272727272727"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","1.9230769230769231","0.006329113924050634","0.8596884128529698","13","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","95","3.1578947368421053","0.024816788807461698","0.8549550299800133","38","110","2.8947368421052633"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.088235294117647","0.02550260610573343","0.8511634400595681","34","104","3.0588235294117645"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","1.9230769230769231","0.006329113924050634","0.8596884128529698","13","0","0"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","3.1818181818181817","0.025172612197928653","0.8587025316455696","44","186","4.2272727272727275"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","1.9230769230769231","0.006329113924050634","0.8596884128529698","13","0","0"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","5.685185185185185","0.030942334739803075","0.8564873417721519","54","254","4.703703703703703"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","4.346938775510204","0.03642469646086282","0.8554184965125291","49","312","6.36734693877551"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","1.8461538461538463","0.006329113924050634","0.8596884128529698","13","6","0.46153846153846156"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","3.210526315789474","0.024816788807461694","0.8549550299800134","38","108","2.8421052631578947"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.1176470588235294","0.025502606105733433","0.8511634400595681","34","96","2.823529411764706"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.6666666666666665","0.025478740668614084","0.851728334956183","39","172","4.410256410256411"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.7142857142857144","0.0081374321880651","0.8552441229656419","14","0","0"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","95","3.2363636363636363","0.031185270425776738","0.8577963176064441","55","218","3.963636363636364"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","1.8461538461538463","0.0063291139240506345","0.8599074975657254","13","6","0.46153846153846156"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.7142857142857144","0.0081374321880651","0.8552441229656419","14","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","1.9230769230769231","0.006329113924050634","0.8599074975657254","13","2","0.15384615384615385"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.176470588235294","0.025502606105733426","0.8511634400595681","34","78","2.2941176470588234"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","3.210526315789474","0.024650233177881415","0.8539057295136575","38","110","2.8947368421052633"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.6666666666666665","0.025316455696202524","0.8514362220058422","39","170","4.358974358974359"
"37","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","5.703703703703703","0.030942334739803082","0.8564873417721519","54","238","4.407407407407407"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.3846153846153846","0.0063291139240506345","0.8599074975657254","13","0","0"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","80","4.36734693877551","0.03513304055799536","0.8559997416688194","49","290","5.918367346938775"
"45","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.3846153846153846","0.0063291139240506345","0.8599074975657254","13","0","0"
"40","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","3.227272727272727","0.025747986191024176","0.8584436133486767","44","184","4.181818181818182"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","2.2058823529411766","0.025502606105733433","0.8511634400595681","34","54","1.588235294117647"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","3.2545454545454544","0.03130034522439584","0.8578998849252013","55","202","3.672727272727273"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.3846153846153846","0.006329113924050633","0.8599074975657254","13","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","3.210526315789474","0.02531645569620253","0.853530979347102","38","118","3.1052631578947367"
"45","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.2727272727272727","0.005178365937859609","0.8570195627157653","11","12","1.0909090909090908"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.3846153846153846","0.006329113924050634","0.8599074975657254","13","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"42","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.5641025641025643","0.024829600778967866","0.8515092502434274","39","176","4.512820512820513"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.3846153846153846","0.0063291139240506345","0.8599074975657254","13","0","0"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.2941176470588234","0.025502606105733433","0.8511634400595681","34","26","0.7647058823529411"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.2857142857142856","0.007233273056057865","0.8595162748643761","14","6","0.42857142857142855"
"45","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","2.090909090909091","0.004027617951668585","0.8565017261219793","11","0","0"
"38","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","3.289473684210526","0.025316455696202538","0.853530979347102","38","80","2.1052631578947367"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","2.7142857142857144","0.0081374321880651","0.855244122965642","14","0","0"
"45","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","2.090909090909091","0.004027617951668585","0.8565017261219793","11","0","0"
"44","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.2857142857142856","0.007233273056057866","0.8595162748643761","14","6","0.42857142857142855"
"41","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.323529411764706","0.025502606105733423","0.8511634400595681","34","16","0.47058823529411764"
"35","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","3.2545454545454544","0.030955120828538532","0.8580034522439586","55","196","3.5636363636363635"
"43","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.7142857142857144","0.008137432188065098","0.855244122965642","14","0","0"
"39","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","81","4.36734693877551","0.03461637819684836","0.8564647377938517","49","282","5.755102040816326"
"45","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.090909090909091","0.004027617951668586","0.8565017261219793","11","0","0"
