
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","71","6.398860398860399","0.20880666450286697","0.004865844422807353","351","10660","30.37037037037037"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","6.43019943019943","0.20936564607450694","0.004864041256446683","351","9860","28.09116809116809"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","73","6.438746438746438","0.20943777272891198","0.0048658444228060205","351","9656","27.50997150997151"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","74","6.4415954415954415","0.20943777272891217","0.004868549172347025","351","9562","27.242165242165242"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","75","6.455840455840455","0.20963612102852636","0.004864942839626241","351","9136","26.02849002849003"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","76","6.484330484330484","0.20963612102852594","0.004864942839626685","351","8100","23.076923076923077"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","77","6.484330484330484","0.2101590392729633","0.0048748602546070385","351","8166","23.264957264957264"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","78","6.487179487179487","0.210267229254571","0.004877565004147155","351","8176","23.293447293447294"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","79","6.52991452991453","0.21026722925457106","0.004877565004147488","351","7122","20.29059829059829"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","80","6.535612535612535","0.21041148256338144","0.004871253921886476","351","7058","20.108262108262107"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","81","6.555555555555555","0.21055573587219162","0.004867647589166246","351","7056","20.102564102564102"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","82","6.561253561253562","0.21055573587219165","0.0048676475891671345","351","6828","19.45299145299145"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","83","6.56980056980057","0.21033935590897637","0.0048667460059866885","351","6348","18.085470085470085"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","6.572649572649572","0.21059179919939428","0.004870352338706474","351","6370","18.14814814814815"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","85","6.598290598290598","0.20651664322550392","0.0048847776695878364","351","5120","14.586894586894587"
"62","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","51","3.455965909090909","0.41774848964326855","0.004826398878018501","704","89988","127.82386363636364"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","86","6.598290598290598","0.206516643225504","0.004884777669587614","351","5120","14.586894586894587"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","87","6.598290598290598","0.20676908651592196","0.004876663420966376","351","5156","14.68945868945869"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","88","6.598290598290598","0.20664286487071298","0.0048739586714263705","351","5144","14.655270655270655"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","89","6.603988603988604","0.20667892819791564","0.004873057088246813","351","4924","14.028490028490028"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","90","6.615384615384615","0.2066789281979154","0.004873057088246147","351","4460","12.706552706552706"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","91","6.615384615384615","0.20669695986151684","0.004871253921887475","351","4462","12.712250712250713"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","92","6.6239316239316235","0.20669695986151657","0.004871253921887142","351","4084","11.635327635327636"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","93","6.660968660968661","0.20687727649752952","0.004873057088247479","351","2522","7.185185185185185"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","94","3.89586305278174","0.41686379313458216","0.004892197403346343","701","71720","102.31098430813124"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","95","3.9572039942938657","0.4165297314866649","0.004902128965852515","701","71576","102.1055634807418"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","3.3487874465049927","0.8338901027465332","0.004893777424649137","1402","361790","258.0527817403709"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","83","3.3484521238300937","0.8262842770046795","0.004873736683338792","1389","354812","255.4442044636429"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","74","3.8530050687907313","0.8211945114070726","0.004882950347843029","1381","335754","243.12382331643735"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","65","3.232876712328767","0.8251028994369091","0.004859317532598828","1387","351154","253.17519826964673"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","62","2.3803019410496047","0.8272393051169826","0.004852624011499884","1391","357534","257.0337886412653"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","70","3.3489694385216775","0.8370534308565728","0.0048669401635543785","1407","364970","259.3958777540867"
"56","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","71","6.430525557955364","0.8262706072121854","0.0048682687663430535","1389","290640","209.24406047516197"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","93","3.7909024211298608","0.8100569295206985","0.004884283551727653","1363","332498","243.94570799706528"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","85","3.798145506419401","0.83364181368389","0.004882040123506681","1402","360360","257.03281027104134"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","75","4.194786386676322","0.8210478556173767","0.004886387592915042","1381","335204","242.72556118754525"
"62","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","2.420114122681883","0.8336418136838937","0.004872559995659942","1402","365246","260.5178316690442"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","3.7645788336933044","0.8257602682924616","0.004857105102472392","1389","351818","253.28869690424767"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","71","3.512437810945274","0.8369949529027609","0.004883583888868892","1407","364422","259.00639658848615"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","66","3.421773612112473","0.8249660043988966","0.004874832303572552","1387","344302","248.23503965392933"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","86","3.955064194008559","0.8337366149623552","0.00486827136639667","1402","358382","255.62196861626248"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","96","2.6051502145922747","0.8312009923760924","0.004864997012001049","1398","346120","247.58226037195993"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","63","2.7526959022286124","0.8273530562658697","0.0048355613391669605","1391","357186","256.78360891445004"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","94","3.9486426999266326","0.8101544433815956","0.004889159244773289","1363","332208","243.73294203961848"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","76","4.5756698044895","0.8210661875910876","0.004881804599487172","1381","326734","236.5923244026068"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","87","4.255349500713267","0.8335063832860881","0.004868497083724832","1402","354372","252.76176890156918"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","3.7611940298507465","0.8366305902674759","0.004873462704554021","1407","363724","258.51030561478325"
"62","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","53","2.589158345221113","0.8336147276043295","0.00487684862492499","1402","364936","260.29671897289586"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","77","5.006517016654598","0.8212082603873548","0.004887533341272676","1381","325764","235.88993482983346"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","95","4.072633895818049","0.8101451563472248","0.004882890496572534","1363","331902","243.50843727072635"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","88","4.3944365192582024","0.8336553567236736","0.004868045649068287","1402","350522","250.01569186875892"
"56","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","6.03807257584771","1","0.0048780487804841455","1681","457678","272.2653182629387"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.1818181818181819","0.004027617951668585","0.004574223245109366","11","12","1.0909090909090908"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.2727272727272727","0.0028768699654775605","0.00440161104718062","11","6","0.5454545454545454"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.4545454545454546","0.0028768699654775605","0.00440161104718062","11","4","0.36363636363636365"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.4545454545454546","0.0023014959723820483","0.004459148446490313","11","2","0.18181818181818182"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.4545454545454546","0.014959723820483316","0.004516685845799895","22","92","4.181818181818182"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.4772727272727273","0.0287686996547756","0.004602991944764323","44","364","8.272727272727273"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.6136363636363635","0.027905638665132328","0.00461737629459158","44","336","7.636363636363637"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.7045454545454546","0.02646720368239355","0.00468210586881479","44","326","7.409090909090909"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.9090909090909092","0.02603567318757192","0.004617376294591469","44","304","6.909090909090909"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.6818181818181819","0.05113636363636362","0.0047756041426935125","88","1326","15.068181818181818"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","1.5","0.10313578826237045","0.004818757192174394","176","5596","31.795454545454547"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","64","3.040258806613947","0.8269344520379663","0.004874236729786152","1391","356610","256.36951833213516"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.7102272727272727","0.1025963751438435","0.004845727848100667","176","5524","31.386363636363637"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.5114942528735633","0.2096428051796886","0.004869598428632771","348","22784","65.47126436781609"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","1.7241379310344827","0.20871526262185358","0.004865961006838226","348","22584","64.89655172413794"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","1.8448275862068966","0.20669649352538924","0.004864142295941121","348","22298","64.07471264367815"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","73","3.9246624022743424","0.8371209054186616","0.004870313891656819","1407","363494","258.34683724235964"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.0948275862068964","0.206932925942092","0.004867779717736664","348","22126","63.58045977011494"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.2011494252873565","0.20702386148697816","0.004869598428633104","348","22138","63.61494252873563"
"63","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","97","2.7145922746781115","0.8312462650078805","0.004870203364657155","1398","345894","247.42060085836908"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.4051724137931036","0.2082605848974249","0.004856867452349811","348","22206","63.810344827586206"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.5488505747126435","0.20791502982685875","0.0048395896988217","348","22108","63.52873563218391"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.807471264367816","0.20775134584606433","0.004835042921576105","348","21896","62.91954022988506"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.1120689655172415","0.20460497599301625","0.004847773897862062","348","21298","61.201149425287355"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.3793103448275863","0.20424123381347298","0.004846864542411566","348","20752","59.632183908045974"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","3.4367816091954024","0.2050596537174452","0.004860504874145022","348","20766","59.672413793103445"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","3.6408045977011496","0.20549614433289679","0.004863232940491846","348","19750","56.752873563218394"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","3.692528735632184","0.2069329259420925","0.0048641422959400105","348","19474","55.95977011494253"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","3.795977011494253","0.20707842281390934","0.004862323585043127","348","19088","54.85057471264368"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","4.149425287356322","0.2074057907754983","0.004849592608758502","348","18580","53.39080459770115"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","4.307471264367816","0.2058780736214171","0.0048577768077983086","348","18426","52.94827586206897"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","4.376436781609195","0.20680561617925214","0.004865961006837893","348","18432","52.96551724137931"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","4.419540229885057","0.20556889276880555","0.004881420049469343","348","18028","51.804597701149426"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","4.537356321839081","0.205878073621417","0.004871417139531542","348","17678","50.798850574712645"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","4.560344827586207","0.20587807362141694","0.004871417139532097","348","17314","49.752873563218394"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","4.560344827586207","0.20640549978175482","0.0048768732722245245","348","17348","49.85057471264368"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","34","4.764367816091954","0.2057325767495999","0.004896879092098905","348","13452","38.6551724137931"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","78","5.134685010861695","0.821341167196769","0.004885929293573454","1381","325502","235.70021723388848"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","3.25","0.41392041321111644","0.004882329404916286","696","81728","117.42528735632185"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","89","4.580599144079886","0.8335063832860877","0.004880008667538349","1402","348924","248.87589158345222"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","3.9410919540229883","0.4151935108395175","0.004869598428632438","696","81804","117.53448275862068"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","96","4.431401320616287","0.8102148091050109","0.004883122672432405","1363","331508","243.21936903888482"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","4.045977011494253","0.41515713662156334","0.004871417139530543","696","81580","117.21264367816092"
"62","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","54","2.8159771754636234","0.8335921558713628","0.004857662651903016","1402","364348","259.87731811697574"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","74","4.1471215351812365","0.8366440851798931","0.004882009482422345","1407","362184","257.41577825159914"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","85","3.5919095776323617","1","0.004878048780481592","1681","516982","307.5443188578227"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.1818181818181819","0.006329113924050634","0.004919447640966745","11","18","1.6363636363636365"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.4545454545454546","0.005753739930955121","0.004804372842347582","11","8","0.7272727272727273"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.6363636363636365","0.005753739930955121","0.00480437284234736","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.6363636363636365","0.005753739930955121","0.00480437284234736","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.6363636363636365","0.005753739930955121","0.00480437284234736","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.6363636363636365","0.00575373993095512","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.6363636363636365","0.005753739930955121","0.00480437284234736","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.6363636363636365","0.00575373993095512","0.004804372842347693","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","1.6363636363636365","0.005753739930955121","0.00480437284234736","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","1.6363636363636365","0.00575373993095512","0.004804372842347249","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","1.6363636363636365","0.005753739930955121","0.004804372842347693","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","1.6363636363636365","0.005753739930955121","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","1.6363636363636365","0.00575373993095512","0.004804372842347582","11","0","0"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","1.5454545454545454","0.005753739930955121","0.00480437284234736","11","4","0.36363636363636365"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","1.5454545454545454","0.006329113924050634","0.004689298043728418","11","6","0.5454545454545454"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","1.5","0.01237054085155351","0.004545454545454741","22","66","3"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","1.7727272727272727","0.013808975834292287","0.004617376294591691","22","72","3.272727272727273"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","1.9090909090909092","0.013233601841196783","0.004847525891829574","22","64","2.909090909090909"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.227272727272727","0.01121979286536249","0.0048619102416569415","22","54","2.4545454545454546"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","1.8636363636363635","0.028337169159953966","0.004905063291139156","44","354","8.045454545454545"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","1.9318181818181819","0.02905638665132336","0.005012945914844469","44","344","7.818181818181818"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2","0.029200230149597228","0.0051495972382050725","44","358","8.136363636363637"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.3863636363636362","0.028337169159953966","0.005178365937859586","44","314","7.136363636363637"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.6136363636363638","0.02833716915995397","0.005178365937859919","44","290","6.590909090909091"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.6136363636363638","0.02819332566168009","0.005214326812428283","44","288","6.545454545454546"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.6363636363636362","0.0300632911392405","0.005077675489068123","44","308","7"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.659090909090909","0.024597238204833147","0.004955408515535331","44","248","5.636363636363637"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","1.8636363636363635","0.05343785960874565","0.00498777330264677","88","1378","15.659090909090908"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","1.9545454545454546","0.05336593785960872","0.004980581127732808","88","1356","15.409090909090908"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.090909090909091","0.053078250863060956","0.004998561565017545","88","1316","14.954545454545455"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.227272727272727","0.05257479861910241","0.004836737629458909","88","1272","14.454545454545455"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","39","2.272727272727273","0.05106444188722669","0.004772008055236365","88","1246","14.159090909090908"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.3295454545454546","0.05142405063291136","0.004941024165707741","88","1272","14.454545454545455"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.625","0.05336593785960873","0.004869102416571014","88","1264","14.363636363636363"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","42","2.7386363636363638","0.053006329113924","0.004822353279631653","88","1236","14.045454545454545"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","43","2.8863636363636362","0.05070483314154195","0.004908659378596081","88","1104","12.545454545454545"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","44","2.9886363636363638","0.05063291139240504","0.004930235903337299","88","1086","12.340909090909092"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","45","2.3295454545454546","0.10324367088607594","0.0049661967779048855","176","5346","30.375"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","46","2.4261363636363638","0.1027042577675489","0.0049194476409671895","176","5242","29.78409090909091"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","47","2.4545454545454546","0.10302790563866501","0.0049266398158797076","176","5262","29.897727272727273"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","48","3.0625","0.10220080552359033","0.004969792865362144","176","4984","28.318181818181817"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","49","3.1363636363636362","0.10230868814729575","0.0049410241657080745","176","4916","27.931818181818183"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","50","3.471590909090909","0.10223676639815875","0.004951812428077629","176","4098","23.28409090909091"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","51","3.5","0.1041426927502877","0.004957206559263239","176","4202","23.875"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","4.146551724137931","0.4141477520733308","0.004861868907317768","696","81126","116.5603448275862"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","2.377840909090909","0.21393124280782494","0.0049967635212886385","352","22150","62.92613636363637"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","39","4.274425287356322","0.41340208060526706","0.004859140840971721","696","80620","115.83333333333333"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","79","5.765387400434467","0.8209470297619609","0.004884096096201995","1381","324034","234.63721940622736"
"52","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","90","4.784593437945792","0.8339713609852164","0.00488362014481547","1402","346090","246.85449358059915"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","67","3.33313503866746","1","0.0048780487804794825","1681","512746","305.0243902439024"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.0909090909090908","0.0028768699654775605","0.004602991944764101","11","8","0.7272727272727273"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.2727272727272727","0.0028768699654775605","0.004602991944764101","11","4","0.36363636363636365"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.4545454545454546","0.0028768699654775605","0.004602991944764101","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.4545454545454546","0.0028768699654775605","0.00460299194476399","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.4545454545454546","0.0028768699654775605","0.004602991944764101","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.4545454545454546","0.0028768699654775605","0.00460299194476399","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.4545454545454546","0.0028768699654775605","0.004602991944764101","11","0","0"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.4090909090909092","0.012945914844649022","0.004761219792865368","22","70","3.1818181818181817"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.9090909090909092","0.012082853855005758","0.0048187571921750605","22","42","1.9090909090909092"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.9090909090909092","0.012945914844649022","0.004732451093210299","22","54","2.4545454545454546"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.090909090909091","0.01237054085155351","0.004919447640966412","22","48","2.1818181818181817"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.1363636363636362","0.013233601841196778","0.004847525891829574","22","66","3"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.1363636363636362","0.013808975834292287","0.0048619102416570525","22","70","3.1818181818181817"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.5454545454545454","0.013808975834292287","0.0048619102416569415","22","50","2.272727272727273"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.5454545454545454","0.013808975834292287","0.0048619102416569415","22","50","2.272727272727273"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.5454545454545454","0.013808975834292291","0.0048619102416569415","22","50","2.272727272727273"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.5454545454545454","0.013808975834292287","0.00494821634062137","22","52","2.3636363636363638"
