
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","66","4.351201478743068","0.6913123844731978","0.0034658040665430656","541","668","1.234750462107209"
"47","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","10.761951219512195","0.9331707317073171","0.0920000000000134","1025","634","0.6185365853658537"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","62","3.8816568047337277","0.6439842209072978","0.009270216962522837","507","514","1.0138067061143985"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","67","4.550831792975971","0.6885397412199631","0.003188539741219576","541","636","1.1756007393715342"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","63","4.039447731755424","0.6272189349112426","0.0089743589743575","507","482","0.9506903353057199"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","44","4.2851458885941645","0.7838196286472149","7.29442970822336E-4","754","752","0.9973474801061007"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","64","4.074950690335306","0.6291913214990138","0.008875739644968905","507","480","0.9467455621301775"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.720887245841035","0.678373382624769","0.003188539741219576","541","580","1.0720887245841035"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","93","6.592207792207792","0.9415584415584416","0.0929004329004457","1155","692","0.5991341991341992"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","65","4.106508875739645","0.6272189349112426","0.008974358974357055","507","464","0.9151873767258383"
"47","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","11.52390243902439","0.9321951219512196","0.09200000000001296","1025","556","0.5424390243902439"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0.0050000000000001155","10","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.25","0.225","0.00374999999999992","20","8","0.4"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.3","0.2","0.00374999999999992","20","4","0.2"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.3","0.175","0.00374999999999992","20","2","0.1"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.35","0.175","0.003750000000000142","20","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.35","0.175","0.00374999999999992","20","0","0"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.225","0.225","0.006249999999999978","40","26","0.65"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.35","0.2","0.006249999999999978","40","16","0.4"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.3875","0.34375","0.005624999999999991","80","76","0.95"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.475","0.25","0.005624999999999991","80","38","0.475"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.5875","0.25625","0.005624999999999991","80","40","0.5"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.7","0.23125","0.005624999999999991","80","28","0.35"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.675","0.225","0.005624999999999991","80","28","0.35"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.7","0.1875","0.005624999999999991","80","26","0.325"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.8","0.18125","0.0062500000000002","80","20","0.25"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","2","0.18125","0.0062500000000002","80","14","0.175"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.9875","0.18125","0.006249999999999978","80","14","0.175"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","2.0875","0.18125","0.006249999999999978","80","10","0.125"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","45","4.637931034482759","0.7811671087533156","7.29442970822336E-4","754","672","0.8912466843501327"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.76875","0.4875","0.0068750000000001865","160","222","1.3875"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.975","0.425","0.0068749999999999645","160","168","1.05"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","69","4.920517560073937","0.6737523105360443","0.003188539741219576","541","530","0.9796672828096118"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","66","4.230769230769231","0.6272189349112426","0.00897435897435761","507","438","0.863905325443787"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","2.1125","0.39375","0.006718750000000107","160","142","0.8875"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.3125","0.403125","0.006718750000000107","160","138","0.8625"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.4375","0.35625","0.006406249999999836","160","116","0.725"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.49375","0.346875","0.0067187499999998845","160","92","0.575"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","2.63125","0.34375","0.006718750000000329","160","80","0.5"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","2.85","0.34375","0.006718750000000107","160","60","0.375"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2.8875","0.34375","0.006718750000000107","160","60","0.375"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","3.01875","0.325","0.006718750000000329","160","54","0.3375"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","67","4.276134122287968","0.626232741617357","0.008875739644968905","507","430","0.8481262327416174"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","70","5.142329020332717","0.6543438077634011","0.003234750462106417","541","462","0.8539741219963032"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.2806451612903227","0.6338709677419355","0.00620967741935452","310","588","1.896774193548387"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.459566074950691","0.6104536489151874","0.00848126232741453","507","390","0.7692307692307693"
"48","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","92","8.684811237928008","0.9596136962247586","0.0928007023705133","1139","1240","1.0886742756804215"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","46","5.045092838196286","0.7811671087533156","7.29442970822114E-4","754","606","0.8037135278514589"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","71","5.146025878003697","0.6543438077634011","0.003234750462106528","541","458","0.8465804066543438"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","69","4.6370808678500985","0.6104536489151874","0.00848126232741453","507","340","0.6706114398422091"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.503225806451613","0.6016129032258064","0.006048387096774022","310","498","1.6064516129032258"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","94","6.606060606060606","0.9415584415584416","0.09290043290044525","1155","666","0.5766233766233766"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","70","4.834319526627219","0.6104536489151874","0.00857988165680268","507","312","0.6153846153846154"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.7","0.5532258064516129","0.0060483870967738","310","426","1.3741935483870968"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","72","5.412199630314233","0.6543438077634011","0.003558225508317414","541","430","0.7948243992606284"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","47","5.245358090185676","0.7805039787798409","7.29442970822336E-4","754","574","0.7612732095490716"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","71","4.88560157790927","0.6084812623274162","0.008579881656803678","507","296","0.5838264299802761"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","3.003225806451613","0.5177419354838709","0.005564516129031971","310","380","1.2258064516129032"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","72","4.887573964497041","0.6094674556213018","0.008579881656803123","507","292","0.5759368836291914"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","3.1193548387096772","0.5177419354838709","0.005483870967741389","310","346","1.1161290322580646"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","73","5.582255083179297","0.6423290203327172","0.003881700554528078","541","428","0.7911275415896488"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","41","3.4870967741935486","0.5177419354838709","0.0054838709677415","310","308","0.9935483870967742"
"29","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","10.762013729977117","0.9492753623188406","0.0937452326468371","1311","1084","0.8268497330282227"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","73","4.9151873767258385","0.5996055226824457","0.00853057199210927","507","312","0.6153846153846154"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","5.348806366047746","0.7818302387267905","7.29442970822114E-4","754","542","0.7188328912466844"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.970414201183432","0.6005917159763313","0.008333333333331971","507","298","0.5877712031558185"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","74","5.7467652495378925","0.6349353049907579","0.003881700554527856","541","378","0.6987060998151571"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.986193293885601","0.6005917159763313","0.008333333333332082","507","294","0.5798816568047337"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","95","6.607792207792208","0.9393939393939394","0.09290043290044525","1155","652","0.5645021645021645"
"60","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","56","4.070263488080301","0.8437892095357591","0.0015683814303637522","797","1646","2.0652446675031366"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","49","5.360742705570292","0.7818302387267905","7.29442970822225E-4","754","528","0.7002652519893899"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","76","5.104536489151874","0.5996055226824457","0.00833333333333186","507","280","0.5522682445759369"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","75","5.970425138632162","0.6349353049907579","0.003881700554528078","541","350","0.6469500924214417"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","5.165680473372781","0.5986193293885601","0.008431952662720565","507","270","0.5325443786982249"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","76","5.970425138632162","0.6321626617375231","0.003881700554528078","541","360","0.6654343807763401"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","50","5.49867374005305","0.7824933687002652","7.29442970822225E-4","754","502","0.6657824933687002"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","5.9741219963031424","0.6312384473197782","0.003881700554528078","541","352","0.6506469500924215"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","96","6.609523809523809","0.9393939393939394","0.09290043290044547","1155","650","0.5627705627705628"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","51","5.521220159151194","0.7811671087533156","7.29442970822336E-4","754","488","0.6472148541114059"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","5.975970425138632","0.6293900184842883","0.0038817005545283","541","346","0.6395563770794824"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","42","2.9111531190926274","0.775047258979206","0.005860113421549018","529","1160","2.1928166351606806"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","6.171903881700555","0.6293900184842883","0.0038817005545283","541","340","0.6284658040665434"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","52","5.563660477453581","0.7805039787798409","7.29442970822225E-4","754","460","0.610079575596817"
"48","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","93","8.76558384547849","0.9534679543459175","0.09280070237051308","1139","1130","0.9920983318700615"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","6.863216266173752","0.6293900184842883","0.003881700554528078","541","338","0.6247689463955638"
"56","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.1500503524672707","0.8741188318227593","0.002995971802618569","993","1938","1.9516616314199395"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","53","5.6936339522546415","0.7798408488063661","7.29442970822114E-4","754","424","0.5623342175066313"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","97","7.267532467532468","0.9393939393939394","0.09290043290044547","1155","558","0.4831168831168831"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","6.865064695009242","0.6266173752310537","0.0038817005545283","541","332","0.6136783733826248"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","7.031423290203327","0.6266173752310537","0.003881700554528078","541","316","0.5841035120147874"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","54","5.80106100795756","0.7791777188328912","7.29442970822336E-4","754","410","0.5437665782493368"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","43","3.2117202268431","0.7448015122873346","0.005907372400755229","529","1008","1.9054820415879017"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","7.033271719038817","0.6266173752310537","0.003881700554527856","541","310","0.5730129390018485"
"29","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","10.872616323417239","0.948512585812357","0.09374523264683676","1311","960","0.7322654462242563"
"57","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","55","5.905835543766578","0.7791777188328912","7.29442970822114E-4","754","392","0.519893899204244"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","7.042513863216266","0.6155268022181146","0.0038817005545283","541","296","0.5471349353049908"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","7.268398268398268","0.9380952380952381","0.09290043290044525","1155","546","0.4727272727272727"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","7.044362292051756","0.6118299445471349","0.003881700554528522","541","286","0.5286506469500925"
"60","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","57","4.377666248431619","0.8237139272271017","0.0015056461731491888","797","1444","1.8117942283563362"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","44","3.4839319470699435","0.724952741020794","0.005907372400755229","529","904","1.7088846880907373"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","7.044362292051756","0.61090573012939","0.003881700554528078","541","286","0.5286506469500925"
"51","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","59","4.456573705179283","0.9187250996015937","0.002569721115538326","1255","2284","1.8199203187250996"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","7.044362292051756","0.609981515711645","0.003881700554528078","541","284","0.5249537892791127"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","7.935930735930736","0.9376623376623376","0.09290043290044447","1155","458","0.3965367965367965"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","88","7.0499075785582255","0.588724584103512","0.004066543438076886","541","316","0.5841035120147874"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","45","3.77882797731569","0.7041587901701323","0.005671077504724842","529","790","1.4933837429111532"
"48","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","94","8.916593503072871","0.9499561018437226","0.09280070237051363","1139","1068","0.9376646180860404"
"61","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","4.004968944099379","0.8503105590062112","0.007670807453416084","805","1618","2.009937888198758"
"59","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","7.051756007393715","0.5878003696857671","0.004020332717189934","541","322","0.5951940850277264"
"43","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","7.935930735930736","0.9376623376623376","0.09290043290044547","1155","458","0.3965367965367965"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0.0025000000000000577","10","0","0"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.1","0.2","0.0012499999999999734","20","12","0.6"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.275","0.25","0.0025000000000000577","40","22","0.55"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.325","0.1875","0.0024999999999998357","40","12","0.3"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.3625","0.35625","0.0034375000000000933","80","76","0.95"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","46","3.8676748582230625","0.7041587901701323","0.005907372400755229","529","730","1.3799621928166352"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.4683544303797469","0.5411392405063291","0.0030063291139241777","158","252","1.5949367088607596"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.6962025316455696","0.4778481012658228","0.0030063291139240667","158","174","1.1012658227848102"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.8037974683544304","0.43670886075949367","0.0031645569620254443","158","136","0.8607594936708861"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.8987341772151898","0.40822784810126583","0.0031645569620254443","158","114","0.7215189873417721"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","2","0.40189873417721517","0.0031645569620254443","158","104","0.6582278481012658"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","2.151898734177215","0.3860759493670886","0.0031645569620254443","158","90","0.569620253164557"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","2.2341772151898733","0.379746835443038","0.0031645569620253333","158","82","0.5189873417721519"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","2.329113924050633","0.379746835443038","0.0031645569620251113","158","68","0.43037974683544306"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","47","4.111531190926276","0.6975425330812854","0.005954631379961328","529","630","1.1909262759924386"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.9496644295302012","0.6812080536912751","0.0026845637583893245","298","574","1.9261744966442953"
"29","-20","-18","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","10.88558352402746","0.9469870327993898","0.09374523264683787","1311","920","0.7017543859649122"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0","10","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0","10","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.1","0.1","0","20","4","0.2"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.2","0.1","0","20","0","0"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.15","0.1","0","20","2","0.1"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.225","0.2875","0","40","30","0.75"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.275","0.2","0","40","14","0.35"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.3","0.1625","0","40","6","0.15"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.35","0.1625","0","40","4","0.1"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.35","0.1625","0","40","4","0.1"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.4125","0.4625","0","80","106","1.325"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.525","0.3625","3.1250000000004885E-4","80","74","0.925"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.725","0.3625","3.1250000000004885E-4","80","46","0.575"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.8125","0.34375","3.1250000000004885E-4","80","32","0.4"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.9375","0.31875","3.1250000000004885E-4","80","22","0.275"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.95","0.3","0","80","22","0.275"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.9625","0.3","0","80","18","0.225"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.975","0.29375","0","80","16","0.2"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.975","0.275","0","80","12","0.15"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.975","0.2625","0","80","10","0.125"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.975","0.2625","0","80","10","0.125"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.975","0.25625","0","80","8","0.1"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.975","0.24375","0","80","10","0.125"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.6730769230769231","0.4967948717948718","3.205128205129304E-4","156","204","1.3076923076923077"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","2.2651006711409396","0.6308724832214765","0.0026845637583891024","298","458","1.5369127516778522"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.8333333333333333","0.46794871794871795","3.205128205129304E-4","156","188","1.205128205128205"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.9679487179487178","0.4358974358974359","3.205128205129304E-4","156","156","1"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","2.634228187919463","0.6023489932885906","0.0026845637583891024","298","386","1.2953020134228188"
"62","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","4.508506616257089","0.6909262759924386","0.00567107750472462","529","544","1.0283553875236295"
"60","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","58","4.603513174404015","0.8117942283563363","0.0015056461731490778","797","1320","1.656210790464241"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","2.697986577181208","0.5822147651006712","0.0026845637583893245","298","350","1.174496644295302"
"64","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.7241379310344827","0.6327586206896552","9.482758620689147E-4","290","560","1.9310344827586208"
"63","-20","19","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","2.838926174496644","0.575503355704698","0.0026845637583888804","298","322","1.080536912751678"
