
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","5.299107142857143","0.6283482142857143","0.028125000000000733","448","190","0.42410714285714285"
"80","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","10.071308724832214","0.915268456375839","0.020008389261745307","1192","1270","1.0654362416107384"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","5.299107142857143","0.6261160714285714","0.02812500000000029","448","190","0.42410714285714285"
"81","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","6.207771609833466","0.9147501982553529","0.03657811260903954","1261","1266","1.0039651070578905"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","5.419642857142857","0.6171875","0.03415178571428634","448","172","0.38392857142857145"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","5.629464285714286","0.6171875","0.03415178571428623","448","156","0.3482142857142857"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","5.636160714285714","0.6171875","0.03415178571428601","448","148","0.33035714285714285"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","5.707589285714286","0.6171875","0.03415178571428612","448","142","0.3169642857142857"
"67","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","11.57386018237082","0.9854103343465046","0.04486322188449621","1645","1302","0.7914893617021277"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","7.9885773624091385","0.839563862928349","0.01565420560747699","963","828","0.8598130841121495"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","6.07149950347567","0.8977159880834161","0.02658887785501496","1007","1006","0.9990069513406157"
"79","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","7.859554873369148","0.8994627782041443","0.016231772831926006","1303","1306","1.002302379125096"
"80","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","10.15268456375839","0.9148489932885906","0.020008389261744752","1192","1238","1.0385906040268456"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","4.265217391304348","0.8195652173913044","0.031304347826087486","690","1226","1.7768115942028986"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","96","8.165109034267912","0.8374870197300104","0.016355140186916306","963","804","0.8348909657320872"
"81","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","6.64710547184774","0.9135606661379857","0.03657811260903976","1261","1176","0.9325931800158604"
"87","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","4.932553956834532","0.904226618705036","0.041681654676258284","1112","1482","1.3327338129496402"
"77","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","5.8347710683477105","0.9631718646317187","0.046433311214330586","1507","1952","1.2952886529528864"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1","0","0","10","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.2","0.15","0","20","4","0.2"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.2","0.125","0","20","2","0.1"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.25","0.125","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.2","0.125","0","20","2","0.1"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.2","0.1","0","20","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.225","0.2","0","40","16","0.4"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.275","0.1625","0","40","8","0.2"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.325","0.1625","0","40","2","0.05"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.325","0.1625","0","40","2","0.05"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.325","0.1625","0","40","2","0.05"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","1.3","0.1625","0","40","4","0.1"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","1.325","0.1625","0","40","2","0.05"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","1.325","0.1625","0","40","2","0.05"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","1.35","0.1625","0","40","0","0"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","1.4","0.30625","0.00562499999999988","80","58","0.725"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","1.5625","0.2625","0.005624999999999991","80","36","0.45"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","6.548162859980139","0.897219463753724","0.02658887785501496","1007","944","0.9374379344587885"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","1.414012738853503","0.5286624203821656","0.0071656050955414274","157","260","1.6560509554140128"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","1.6687898089171975","0.445859872611465","0.007165605095541205","157","166","1.0573248407643312"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","1.6289752650176679","0.6996466431095406","0.008745583038869187","283","578","2.0424028268551235"
"85","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","6.16","0.8851162790697674","0.020511627906976693","1075","1790","1.6651162790697673"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","1.9469964664310955","0.666077738515901","0.008745583038869298","283","448","1.5830388692579505"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","8.278296988577363","0.8374870197300104","0.016355140186916195","963","772","0.8016614745586709"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","2.1802120141342756","0.6254416961130742","0.008745583038869187","283","378","1.3356890459363957"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","2.3215547703180213","0.6095406360424028","0.008745583038869298","283","334","1.1802120141342756"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","2.501766784452297","0.598939929328622","0.008745583038869298","283","254","0.8975265017667845"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","2.625441696113074","0.5936395759717314","0.008745583038869298","283","260","0.9187279151943463"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","4.663768115942029","0.7985507246376812","0.031630434782609074","690","1092","1.5826086956521739"
"79","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","7.957022256331543","0.8994627782041443","0.01623177283192556","1303","1234","0.9470452801227935"
"67","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","11.762310030395136","0.9854103343465046","0.04486322188449554","1645","1258","0.764741641337386"
"80","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","99","10.164429530201343","0.912751677852349","0.020008389261744308","1192","1214","1.0184563758389262"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","6.56206554121152","0.8977159880834161","0.02658887785501529","1007","934","0.9275074478649454"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","8.361370716510903","0.8364485981308412","0.016355140186916195","963","756","0.7850467289719626"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","85","2.2549019607843137","0.7810457516339869","0.008333333333333415","459","902","1.9651416122004357"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","5.12463768115942","0.7818840579710145","0.031630434782609296","690","1008","1.4608695652173913"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","6.9215491559086395","0.8967229394240318","0.026588877855014847","1007","890","0.8838133068520357"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","99","8.469366562824506","0.8364485981308412","0.016355140186916084","963","730","0.7580477673935618"
"80","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","10.171979865771812","0.912751677852349","0.020008389261745085","1192","1204","1.0100671140939597"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1","0","0","10","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1","0.05","0","20","4","0.2"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.05","0.025","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.05","0.025","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.05","0.025","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.05","0.025","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.05","0.025","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.25","0.225","0","40","20","0.5"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.3","0.1625","0","40","6","0.15"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.3","0.1625","0","40","8","0.2"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.35","0.15","0","40","4","0.1"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.375","0.15","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.375","0.1625","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.375","0.1625","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.375","0.1625","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.375","0.1375","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.375","0.1375","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.35","0.1625","0","40","4","0.1"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.4","0.1625","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.375","0.1625","0","40","2","0.05"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.375","0.15","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.375","0.15","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.375","0.15","0","40","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.325","0.375","0","80","80","1"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.5375","0.2875","0","80","42","0.525"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.75","0.28125","0","80","24","0.3"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.7875","0.28125","0","80","22","0.275"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.825","0.28125","0","80","18","0.225"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.85","0.25","0","80","16","0.2"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.9","0.23125","0","80","12","0.15"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.9125","0.21875","0","80","12","0.15"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","1.9125","0.21875","0","80","12","0.15"
"87","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","5.003597122302159","0.8992805755395683","0.04249100719424481","1112","1406","1.264388489208633"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.578616352201258","0.44654088050314467","0.0014150943396226134","159","202","1.270440251572327"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.302898550724637","0.777536231884058","0.031630434782609074","690","950","1.3768115942028984"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.5738255033557047","0.6862416107382551","0.003775167785234901","298","646","2.1677852348993287"
"79","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","8.289332310053723","0.8990790483499617","0.016231772831925895","1303","1124","0.8626247122026094"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","1.9261744966442953","0.6493288590604027","0.0067953020134227105","298","526","1.7651006711409396"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","7.162859980139027","0.8957298907646475","0.02658887785501529","1007","860","0.8540218470705064"
"84","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","8.485981308411215","0.8369678089304258","0.016355140186916195","963","698","0.7248182762201454"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.1","0.05","0","10","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.25","0.175","0","20","6","0.3"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.25","0.15","0","20","4","0.2"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.3","0.1","0","20","2","0.1"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.35","0.1","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.3","0.1","0","20","2","0.1"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.3","0.075","0","20","0","0"
