
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.532319391634981","0.17543437454877991","0.0935662030129445","263","14376","54.661596958174904"
"46","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6198830409356726","0.318158264860463","0.0944136008093398","513","51104","99.61793372319688"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4970059880239521","0.31835064049116946","0.09396776068117108","501","50006","99.812375249501"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7345309381237526","0.31070769852699637","0.09424315925112048","501","48612","97.02994011976048"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.93812375249501","0.30651355516814455","0.09430442911645365","501","47762","95.33333333333333"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.191616766467066","0.3047449404987497","0.09427474165593175","501","47112","94.03592814371258"
"41","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","1.9428911362284353","1","0.09512195121951172","1681","528656","314.48899464604403"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1333333333333333","0.01856540084388186","0.08839662447257368","15","84","5.6"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4137931034482758","0.03360977738978612","0.08917503273679628","29","280","9.655172413793103"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3703703703703705","0.055672761368963895","0.08993788091889343","54","908","16.814814814814813"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5098039215686274","0.08575328865723507","0.0916139240506324","102","2658","26.058823529411764"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.8235294117647058","0.08358153387937456","0.0918031769669887","102","2526","24.764705882352942"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.0294117647058822","0.07619756763464881","0.09218478530652718","102","2308","22.627450980392158"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.765625","0.1333069620253165","0.09268031381856356","192","7854","40.90625"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5912806539509536","0.24348980788466182","0.09312161556237675","367","27880","75.96730245231608"
"46","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.5936863543788187","0.5926229085565501","0.0947752584495658","982","183054","186.4093686354379"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5563480741797433","0.4436428971270696","0.09380721934307634","701","97596","139.22396576319542"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8356309650053022","0.5662577016524156","0.09464575754728966","943","167364","177.48038176033936"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.724679029957204","0.43247440365481465","0.09411374347677359","701","95020","135.54921540656204"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0028530670470754","0.4314993047906246","0.09422660214160938","701","94422","134.69614835948644"
"43","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","1.9583581201665676","1","0.09512195121951106","1681","528424","314.35098155859606"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2","0.010759493670886074","0.08772151898734182","10","30","3"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3333333333333333","0.018987341772151903","0.08862517580872009","18","92","5.111111111111111"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3055555555555556","0.03076652601969056","0.09120956399437419","36","336","9.333333333333334"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4179104477611941","0.051766484035518576","0.09194691101454777","67","1056","15.761194029850746"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6119402985074627","0.050821840166257314","0.09207443793689796","67","1024","15.283582089552239"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4609375","0.08643196202531646","0.09326542721518871","128","3412","26.65625"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5661157024793388","0.15961397635735958","0.09375196150224685","242","12034","49.72727272727273"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.027571580063627","0.562962266936924","0.094759184933628","943","166064","176.101802757158"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5397849462365591","0.2902817476521027","0.09417177079080108","465","42312","90.99354838709678"
"44","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8875669244497324","1","0.09512195121951017","1681","528790","314.5687091017252"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.25","0.021518987341772152","0.08887658227848105","20","128","6.4"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2894736842105263","0.03730846102598268","0.09024816788807477","38","428","11.263157894736842"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.323943661971831","0.06284542699233374","0.09115706899625631","71","1368","19.267605633802816"
"46","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8258655804480652","0.5907924927170085","0.09482005207662536","982","182164","185.5030549898167"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5","0.10778386548271297","0.09196816550160503","134","4454","33.23880597014925"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.437984496124031","0.18528603669904825","0.09276935531351005","258","14920","57.82945736434109"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7526881720430108","0.285585953450388","0.09431945011569609","465","41488","89.22150537634408"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5852713178294573","0.17670002943773924","0.09327960945932512","258","14148","54.83720930232558"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9118279569892473","0.28389818973730757","0.09437933850551483","465","41084","88.35268817204302"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4707070707070706","0.3137706175680857","0.09378084643907625","495","48684","98.35151515151514"
"36","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.1027355623100306","0.9785656573429486","0.09514101034973588","1645","505932","307.55744680851063"
"42","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.414039262343843","1","0.09512195121951128","1681","527314","313.6906603212374"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4","0.006962025316455697","0.006740506329113827","10","14","1.4"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5","0.006962025316455696","0.006740506329114049","10","12","1.2"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5","0.01360759493670886","0.006962025316455622","20","68","3.4"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.9","0.013924050632911397","0.0068196202531642935","20","56","2.8"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","2.05","0.014240506329113925","0.006661392405063138","20","46","2.3"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.1","0.01360759493670886","0.0063607594936708756","20","50","2.5"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.775","0.025316455696202538","0.005830696202531849","40","286","7.15"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.925","0.027848101265822787","0.006439873417721342","40","290","7.25"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6125","0.053243670886075935","0.006439873417721342","80","1270","15.875"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5345911949685536","0.1028182469548603","0.006159939495262501","159","5022","31.58490566037736"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5110410094637223","0.20041528570858125","0.0058868745757297836","317","19860","62.64984227129337"
"46","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.1150712830957232","0.5875248137358525","0.0949228518394456","982","180664","183.9755600814664"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7276887871853548","0.5229701937838538","0.0947357558729014","874","143538","164.23112128146454"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.451664025356577","0.38184316636241455","0.005434913438587152","631","75766","120.0729001584786"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4936575052854122","0.5773476596997352","0.09418537747210654","946","171796","181.60253699788584"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7179080824088748","0.3786735942546489","0.005410840739034195","631","74906","118.70998415213946"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.9462242562929062","0.5228832951945086","0.09483967210266186","874","143278","163.93363844393593"
"45","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.699225729600953","0.9988125843442093","0.09512971102449219","1679","527994","314.46932698034544"
"39","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.2159428911362284","1","0.09512195121950984","1681","527918","314.04997025580013"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.006329113924050634","0.004778481012658098","10","18","1.8"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2","0.00569620253164557","0.0036392405063292443","10","16","1.6"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4","0.00569620253164557","0.0036392405063290223","10","12","1.2"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4","0.015822784810126587","0.003227848101265862","20","88","4.4"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.325","0.02436708860759494","0.003718354430379933","40","288","7.2"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.425","0.024050632911392412","0.0038370253164558","40","280","7"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4375","0.05007911392405061","0.004810126582278307","80","1226","15.325"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.44375","0.09821993670886071","0.004744857594936702","160","4860","30.375"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.457680250783699","0.19138129439307958","0.0047220348398876455","319","19078","59.80564263322884"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.664576802507837","0.19015118447680657","0.004888694893059653","319","18826","59.01567398119122"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.1670480549199085","0.5215725748052024","0.09488782840425836","874","142656","163.22196796338673"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7399577167019027","0.5730189739609817","0.09429777611261858","946","170210","179.92600422832982"
"40","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.8006060606060605","0.9814998082086895","0.09511334867663879","1650","509680","308.8969696969697"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5517241379310345","0.3777032657434228","0.00493035990635482","638","75588","118.47648902821317"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.737471952131638","0.7989027011162356","0.09477173532280314","1337","335880","251.2191473448018"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.4382151029748282","0.5206456565188423","0.09494069171277786","874","142004","162.47597254004577"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.6075514874141876","0.5204066853981398","0.09506017727312777","874","141654","162.07551487414187"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.5822081016679905","0.7501432722373589","0.005043936819459027","1259","297422","236.23669579030977"
"36","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.488399762046401","1","0.0951219512195105","1681","526818","313.3955978584176"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.00189873417721519","0.0063924050632910845","10","4","0.4"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2","0.00189873417721519","0.0063924050632910845","10","2","0.2"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.35","0.008860759493670885","0.006234177215189929","20","44","2.2"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.325","0.021835443037974682","0.006511075949367062","40","252","6.3"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.525","0.023101265822784815","0.0054351265822785155","40","260","6.5"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.425","0.04865506329113922","0.005609177215189831","80","1174","14.675"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6375","0.04754746835443036","0.005253164556962231","80","1124","14.05"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7625","0.04865506329113921","0.005332278481012365","80","1120","14"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.9125","0.04865506329113921","0.0049604430379744935","80","1120","14"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.05","0.04936708860759492","0.004667721518987533","80","1102","13.775"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7375","0.09612341772151899","0.004661787974683085","160","4662","29.1375"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.65625","0.19287974683544315","0.004973299050633373","320","19194","59.98125"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.925953627524308","0.7957783816024894","0.09491990380883197","1337","334256","250.00448765893793"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.569640062597809","0.3823022523325607","0.004850834967613626","639","76664","119.97496087636932"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.7777777777777777","0.3810245438877998","0.0047299974247737575","639","76270","119.358372456964"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.4921259842519685","0.7552925346357025","0.004869929233530579","1270","302198","237.9511811023622"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.9890453834115807","0.38085616370515674","0.004705235633209681","639","75988","118.9170579029734"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.251956181533646","0.38037083259048005","0.004671064360850408","639","75600","118.30985915492958"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.463223787167449","0.38098492502129533","0.004665121530874283","639","75410","118.01251956181534"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.8137715179968703","0.38093540143816484","0.00475674015966554","639","74924","117.25195618153364"
"47","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.0315288518738845","1","0.0951219512195095","1681","528224","314.23200475907197"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3","0.0056962025316455705","0.0021518987341770934","10","14","1.4"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2","0.01329113924050633","0.0031170886075949644","20","78","3.9"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3","0.030221518987341774","0.0029667721518988888","40","358","8.95"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.55","0.027056962025316454","0.0034256329113923067","40","302","7.55"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4","0.053401898734177236","0.003868670886076231","80","1292","16.15"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.3625","0.10478639240506331","0.0036985759493672887","160","5204","32.525"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.3974763406940063","0.20025556043604986","0.0038633550293495356","317","19856","62.63722397476341"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.0344287949921753","0.3822725381826828","0.004754263980509599","639","74918","117.24256651017214"
"51","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.7974583002382845","0.7501935431978359","0.0049657654759177605","1259","297014","235.91262907069103"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.383411580594679","0.38178720706800556","0.00486371109922723","639","74014","115.82785602503913"
"40","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.0490909090909093","0.9815113156885514","0.09514403528960591","1650","509040","308.5090909090909"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4337539432176656","0.3881324122509283","0.004098949806333851","634","77322","121.9589905362776"
"46","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.099940511600238","1","0.09512195121951061","1681","528062","314.1356335514575"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.25","0.013291139240506327","0.0031962025316456533","20","74","3.7"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.65","0.014240506329113922","0.0031170886075949644","20","66","3.3"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.475","0.0314873417721519","0.002784810126582271","40","354","8.85"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.45","0.05403481012658227","0.0036669303797468578","80","1294","16.175"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.625","0.049683544303797435","0.004240506329113769","80","1186","14.825"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.975","0.05118670886075947","0.004058544303797484","80","1184","14.8"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.075","0.052610759493670875","0.0040110759493670045","80","1214","15.175"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.4875","0.05110759493670887","0.003829113924050609","80","1076","13.45"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.6875","0.047468354430379736","0.00442642405063276","80","1020","12.75"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","3.1375","0.047389240506329124","0.004418512658227902","80","974","12.175"
"45","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.1488981536628944","0.9988088147706988","0.09511614055985407","1679","526480","313.56759976176295"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.34375","0.09549050632911386","0.004549050632911111","160","4574","28.5875"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.875","0.1904272151898735","0.004492681962025458","320","18858","58.93125"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6687697160883281","0.3848181128459052","0.004285628718605827","634","76456","120.59305993690852"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6828125","0.38089398734177204","0.004579707278483114","640","76390","119.359375"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6921259842519685","0.75511811023622","0.004816356025119761","1270","301704","237.56220472440944"
"49","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.0667870036101084","0.9886784261755848","0.09513035232829026","1662","516794","310.9470517448857"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.5443833464257657","0.7573209899867729","0.0049024530909769215","1273","300828","236.31421838177533"
"50","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.8453301606186794","1","0.09512195121950973","1681","528746","314.54253420582984"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.012658227848101267","0.00140822784810124","20","76","3.8"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.15","0.012658227848101267","0.001424050632911289","20","74","3.7"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.275","0.024841772151898735","0.0025000000000001688","40","294","7.35"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2911392405063291","0.05039256529402337","0.0027319339849382063","79","1216","15.39240506329114"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5316455696202531","0.05007210382951445","0.0028801474122736037","79","1182","14.962025316455696"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6708860759493671","0.04871014260535169","0.003024355071302609","79","1130","14.30379746835443"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.9367088607594938","0.04895048870373337","0.003324787694279685","79","1126","14.253164556962025"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8037974683544304","0.09593815093734974","0.0036512578112477545","158","4628","29.29113924050633"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.619047619047619","0.19119951778179625","0.0038949166164353732","315","18764","59.56825396825397"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7873015873015874","0.18898935101466743","0.004127988748242273","315","18484","58.67936507936508"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6136724960254372","0.3767382423376466","0.004332273449921598","629","74364","118.22575516693163"
"54","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5954077593032463","0.75341511570803","0.004709251631138778","1263","299564","237.18448139350753"
"56","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8108108108108107","0.3755609667746679","0.004532007808255689","629","73930","117.53577106518283"
"52","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.8913385826771654","0.7550383733678833","0.004786703877207588","1270","301258","237.21102362204724"
"40","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.3345454545454545","0.9814998082086889","0.0951118143459897","1650","508440","308.1454545454545"
"55","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.554773082942097","0.759983954359065","0.004782740040808697","1278","305840","239.3114241001565"
"53","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.7761194029850746","0.7574950033311117","0.004903944633927959","1273","300244","235.85545954438334"
"45","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.6270077334919693","1","0.09512195121951128","1681","525454","312.5841760856633"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.15","0.011392405063291141","0.004541139240506253","20","66","3.3"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3","0.025316455696202535","0.004604430379746782","40","298","7.45"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3875","0.04944620253164555","0.004865506329113978","80","1194","14.925"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4875","0.0464398734177215","0.004560917721518676","80","1120","14"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6375","0.046756329113924036","0.004616297468354347","80","1114","13.925"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.475","0.09600474683544298","0.004667721518986867","160","4750","29.6875"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.75625","0.09473892405063288","0.004788370253164254","160","4602","28.7625"
"57","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.96875","0.09430379746835438","0.004725079113923947","160","4534","28.3375"
"48","-20","-18","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.180844735276621","1","0.09512195121950984","1681","527748","313.9488399762046"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.15","0.014556962025316459","0.005300632911392378","20","86","4.3"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5","0.013291139240506327","0.005221518987341689","20","68","3.4"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5","0.02515822784810127","0.004319620253164458","40","294","7.35"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.575","0.023101265822784815","0.004699367088607742","40","270","6.75"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.425","0.051582278481012656","0.004580696202531542","80","1260","15.75"
"58","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.65","0.04960443037974681","0.0045174050632910134","80","1192","14.9"
