
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","49","5.36144578313253","0.2959178486096281","0.09508667581719621","498","39326","78.96787148594377"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","92","6.642418032786885","0.5793797987134249","0.0951387087570098","976","140704","144.1639344262295"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","50","5.419678714859438","0.29798942605866485","0.09516928473387543","498","38870","78.05220883534136"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","3.4606481481481484","0.25602144866385346","0.094932313642759","432","32848","76.03703703703704"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","51","5.443775100401607","0.2971760459559758","0.09519724467490565","498","38318","76.94377510040161"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","5.467871485943775","0.2976208631996339","0.09531670987748841","498","37588","75.47791164658635"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","3.5462962962962963","0.2557870370370369","0.09475723745897968","432","32946","76.26388888888889"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","53","5.473895582329317","0.2960449392506732","0.09536691068070013","498","37254","74.80722891566265"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","3.8055555555555554","0.25654887482419136","0.09503486872949052","432","32716","75.73148148148148"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","54","5.477911646586345","0.2964389202379137","0.09538788063647297","498","37198","74.69477911646587"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","93","7","0.5798791242996467","0.09510077298195263","976","139762","143.1987704918033"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","55","5.481927710843373","0.2954984494941792","0.09539296426211552","498","37098","74.49397590361446"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","56","5.483935742971887","0.29656601087895895","0.09520359920695831","498","37312","74.92369477911646"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","57","5.516064257028113","0.29551115855828375","0.09507269584668043","498","37264","74.8273092369478"
"6","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","2.9161213563355144","1","0.09512195121951117","1681","522178","310.63533610945865"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.3","0.01329113924050633","0.08794303797468361","10","38","3.8"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.6","0.01139240506329114","0.08848101265822805","10","28","2.8"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.6","0.008860759493670886","0.08917721518987332","10","22","2.2"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.9","0.01139240506329114","0.0898101265822785","10","24","2.4"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","2.3","0.01139240506329114","0.0898101265822785","10","10","1"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","2.3","0.01139240506329114","0.0898101265822785","10","10","1"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.3","0.011392405063291141","0.0898101265822785","10","10","1"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.3","0.006962025316455697","0.09278481012658235","10","2","0.2"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.3","0.006962025316455697","0.09278481012658235","10","2","0.2"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.3","0.006962025316455697","0.09278481012658213","10","2","0.2"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.1","0.01677215189873418","0.09287974683544298","20","72","3.6"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.35","0.01550632911392405","0.09287974683544298","20","52","2.6"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.763157894736842","0.032978014656895406","0.092280146568954","38","344","9.052631578947368"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.1578947368421053","0.0329780146568954","0.092280146568954","38","328","8.631578947368421"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.4210526315789473","0.0329780146568954","0.09256329113924044","38","310","8.157894736842104"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.5789473684210527","0.0313124583610926","0.09253830779480354","38","306","8.052631578947368"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.6578947368421053","0.0313124583610926","0.09253830779480332","38","290","7.631578947368421"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.973684210526316","0.029646902065289808","0.09286309127248504","38","258","6.7894736842105265"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.236842105263158","0.0296469020652898","0.09286309127248493","38","248","6.526315789473684"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","3.6315789473684212","0.0296469020652898","0.09286309127248504","38","206","5.421052631578948"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.6315789473684212","0.028481012658227854","0.09291305796135918","38","192","5.052631578947368"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.6315789473684212","0.026648900732844778","0.0929130579613594","38","172","4.526315789473684"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.888888888888889","0.05028129395218002","0.09284898030942346","72","968","13.444444444444445"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","3.7222222222222223","0.0469409282700422","0.09355221518987356","72","798","11.083333333333334"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","3.7777777777777777","0.04720464135021094","0.09340277777777828","72","818","11.36111111111111"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.5357142857142856","0.09118444846292942","0.09354204339963745","140","3720","26.571428571428573"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","58","5.865461847389558","0.2955492857505971","0.09507650856591265","498","36174","72.63855421686748"
"19","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","47","2.751004016064257","0.593068476437396","0.09508731127040526","996","181738","182.4678714859438"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","3.007142857142857","0.09005424954792042","0.0936279385171781","140","3588","25.62857142857143"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","3.0785714285714287","0.0869801084990958","0.09402576853526101","140","3430","24.5"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.2857142857142856","0.08453887884267626","0.09380877034357926","140","3300","23.571428571428573"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.4357142857142855","0.08444846292947557","0.0938720614828199","140","3188","22.771428571428572"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","3.557142857142857","0.08327305605786613","0.09414556962025189","140","3108","22.2"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","4.014285714285714","0.0831826401446654","0.0941726943942125","140","3060","21.857142857142858"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","4.435714285714286","0.08327305605786613","0.0944077757685341","140","3006","21.47142857142857"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","59","6.634538152610442","0.29540948604544753","0.09535165980377502","498","34188","68.65060240963855"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","34","4.807142857142857","0.08236889692585897","0.09453435804701538","140","2486","17.757142857142856"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","94","7.110655737704918","0.5794122224527906","0.09511341824030539","976","127046","130.17008196721312"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","4.942857142857143","0.0824141048824593","0.09461573236889576","140","2122","15.157142857142857"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","4.992857142857143","0.08277576853526218","0.09460895117540558","140","2126","15.185714285714285"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","5.707142857142857","0.0828661844484629","0.0945592224231454","140","1814","12.957142857142857"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","5.714285714285714","0.08295660036166362","0.09463607594936585","140","1766","12.614285714285714"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","39","5.728571428571429","0.08250452079566","0.09463607594936552","140","1650","11.785714285714286"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","40","5.728571428571429","0.0833634719710669","0.09444846292947395","140","1698","12.128571428571428"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","41","5.728571428571429","0.0834086799276672","0.09437613019891367","140","1702","12.157142857142857"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","42","6.5285714285714285","0.08318264014466538","0.09437613019891344","140","1378","9.842857142857143"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","43","6.664285714285715","0.08318264014466537","0.09437613019891344","140","676","4.828571428571428"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","44","6.664285714285715","0.08354430379746829","0.09439421338155352","140","692","4.942857142857143"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","45","6.678571428571429","0.08354430379746836","0.09439421338155352","140","650","4.642857142857143"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","46","6.678571428571429","0.08354430379746831","0.09439421338155396","140","650","4.642857142857143"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","47","6.678571428571429","0.08354430379746833","0.09439421338155396","140","650","4.642857142857143"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","60","6.813253012048193","0.2955111585582835","0.09535293071018591","498","27812","55.84738955823293"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","61","6.813253012048193","0.29551115855828364","0.09535293071018547","498","27812","55.84738955823293"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","48","4.003703703703704","0.16268166901078282","0.09452297233942575","270","10804","40.01481481481481"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","62","6.813253012048193","0.2955111585582834","0.09535293071018591","498","27812","55.84738955823293"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","49","4.04074074074074","0.1610876699484294","0.09473394280356051","270","10582","39.19259259259259"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","50","4.088888888888889","0.16160337552742612","0.0946940928270017","270","10606","39.28148148148148"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","63","7.383534136546185","0.2951044685069389","0.09528430176402214","498","11314","22.718875502008032"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","51","4.637037037037037","0.16265822784810127","0.09480192217533723","270","10614","39.31111111111111"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","64","7.399598393574297","0.2952823954044025","0.09530844898581992","498","11336","22.76305220883534"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","95","7.172131147540983","0.5794187072006636","0.0951419511309467","976","126978","130.10040983606558"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","4.733333333333333","0.16223628691983125","0.09485349273323707","270","10590","39.22222222222222"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","65","7.399598393574297","0.29526968634029754","0.09527095724671164","498","11334","22.759036144578314"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","53","4.796296296296297","0.1616033755274261","0.09490857946553877","270","10364","38.385185185185186"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","66","7.399598393574297","0.29490112348126674","0.09528620812363764","498","11276","22.6425702811245"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","54","4.859259259259259","0.16162681669010776","0.094921472105014","270","10100","37.407407407407405"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","55","4.9148148148148145","0.1587201125175809","0.09529418659165234","270","9890","36.629629629629626"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","67","8.273092369477911","0.2945071424940268","0.09532814803518186","498","10380","20.843373493975903"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","56","5.022222222222222","0.15738396624472573","0.0954641350210943","270","9762","36.15555555555556"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","57","5.144444444444445","0.15757149554617922","0.09540904828879249","270","9694","35.903703703703705"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","68","8.27710843373494","0.2945198515581314","0.09534530527172269","498","10016","20.11244979919679"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","58","5.185185185185185","0.1582747304266292","0.09541022034692626","270","9744","36.08888888888889"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","69","8.275100401606426","0.2945579787504446","0.09533704438005552","498","10022","20.12449799196787"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","70","8.311244979919678","0.29479945096843035","0.09532433531595097","498","8486","17.04016064257028"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","96","7.550204918032787","0.5792047105208548","0.09513416943349928","976","82512","84.54098360655738"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","71","9.248995983935743","0.2947994509684306","0.09532433531595041","498","6594","13.240963855421686"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","9.251004016064257","0.2947994509684304","0.09532433531595053","498","6424","12.899598393574298"
"20","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","73","9.251004016064257","0.294837578160744","0.09532433531595041","498","6430","12.911646586345382"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","97","7.617827868852459","0.5791852562772346","0.09513352095871108","976","65190","66.79303278688525"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","59","3.439842209072978","0.3050582977554736","0.09527001722717743","507","45018","88.79289940828403"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","98","7.658811475409836","0.5793149512346953","0.09513027858477563","976","53274","54.584016393442624"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","60","3.601577909270217","0.3007889546351083","0.09526876888123548","507","44244","87.26627218934911"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.6914634146341463","0.48838376041988274","0.09515089533807297","820","124056","151.28780487804877"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","99","8.495901639344263","0.5793927682091723","0.09513449367089277","976","52678","53.97336065573771"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","61","3.769230769230769","0.2991536214515762","0.09521509000574546","507","43698","86.18934911242603"
"15","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","100","8.52561475409836","0.579392768209172","0.09513449367089277","976","51066","52.32172131147541"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.3","0.006962025316455697","0.08946202531645575","10","16","1.6"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.3","0.006962025316455697","0.08968354430379755","10","16","1.6"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.6","0.00759493670886076","0.08971518987341764","10","10","1"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.6","0.006329113924050634","0.09025316455696208","10","6","0.6"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.6","0.006329113924050634","0.0902531645569622","10","6","0.6"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.736842105263158","0.015323117921385743","0.09125582944703525","19","72","3.789473684210526"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.7027027027027026","0.029421826890181316","0.09185768046527543","37","312","8.432432432432432"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.108108108108108","0.02873759835785152","0.09211426616489893","37","286","7.72972972972973"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.2162162162162162","0.026000684228532335","0.09221690044474862","37","240","6.486486486486487"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.4324324324324325","0.02514539856312008","0.09254190899760506","37","216","5.837837837837838"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.4324324324324325","0.02343482723229559","0.09248203900102647","37","204","5.513513513513513"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.5405405405405403","0.02292165583304824","0.0922938761546358","37","178","4.8108108108108105"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","3.054054054054054","0.02292165583304824","0.0922938761546358","37","140","3.7837837837837838"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","3.4324324324324325","0.0230927129661307","0.09224255901471101","37","106","2.864864864864865"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","3.4324324324324325","0.023092712966130698","0.09224255901471112","37","106","2.864864864864865"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.417910447761194","0.04175325902134896","0.09313716228981728","67","710","10.597014925373134"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.791044776119403","0.04033629321745704","0.09321273379935824","67","672","10.029850746268657"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.8208955223880596","0.040336293217457006","0.09318439448328042","67","656","9.791044776119403"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.9402985074626864","0.040336293217457006","0.09318439448328031","67","614","9.164179104477611"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","1.9","0.07872444011684518","0.09394109055501354","130","3030","23.307692307692307"
"22","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","62","3.8796844181459567","0.3000524305295484","0.09524442613537376","507","43798","86.38658777120315"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.146153846153846","0.07857838364167476","0.09393622200584106","130","2986","22.96923076923077"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.223076923076923","0.07711781888997073","0.09403602726387406","130","2930","22.53846153846154"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.5153846153846153","0.0775073028237585","0.09390214216163517","130","2884","22.184615384615384"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.646153846153846","0.07794547224926973","0.09391918208373806","130","2840","21.846153846153847"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.9384615384615387","0.07818889970788707","0.09404819863680458","130","2774","21.338461538461537"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","3.0076923076923077","0.0767770204479065","0.09422103213242328","130","2652","20.4"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","3.1","0.07726387536514114","0.09434031158714618","130","2634","20.26153846153846"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","3.1538461538461537","0.07848101265822785","0.09430136319376736","130","2676","20.584615384615386"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.330769230769231","0.07848101265822785","0.09430136319376725","130","2582","19.861538461538462"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.7","0.07848101265822788","0.09430136319376736","130","2086","16.046153846153846"
"16","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","2.362879238548483","1","0.09512195121950862","1681","524406","311.96073765615705"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.4","0.013291139240506327","0.08879746835443036","10","38","3.8"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","2.1","0.012658227848101267","0.08955696202531649","10","28","2.8"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","2.2","0.012658227848101267","0.08955696202531649","10","24","2.4"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.2","0.009493670886075948","0.09041139240506335","10","20","2"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","2.3","0.009493670886075948","0.09041139240506335","10","12","1.2"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","2.3","0.005063291139240507","0.09253164556962035","10","10","1"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.3","0.005063291139240507","0.09253164556962012","10","10","1"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","3.792307692307692","0.07857838364167474","0.09452531645569529","130","1720","13.23076923076923"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.3","0.005063291139240507","0.09234177215189854","10","10","1"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.3","0.005063291139240507","0.09234177215189876","10","10","1"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.3","0.005063291139240506","0.09240506329113918","10","12","1.2"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.3","0.005063291139240507","0.09240506329113918","10","12","1.2"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.8235294117647058","0.013030528667163066","0.09314966492926269","17","64","3.764705882352941"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.8235294117647058","0.01228592702903946","0.0928704393149663","17","62","3.6470588235294117"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","1.8823529411764706","0.011541325390915857","0.09298212956068475","17","56","3.2941176470588234"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.411764705882353","0.011541325390915859","0.09298212956068475","17","52","3.0588235294117645"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.411764705882353","0.012285927029039464","0.09327997021593448","17","54","3.176470588235294"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","3.0588235294117645","0.012285927029039466","0.09327997021593437","17","46","2.7058823529411766"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","3.0588235294117645","0.012285927029039466","0.09327997021593437","17","46","2.7058823529411766"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.588235294117647","0.013402829486224867","0.09357781087118378","17","38","2.235294117647059"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","4.235294117647059","0.013402829486224871","0.09357781087118389","17","24","1.411764705882353"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","4.235294117647059","0.01340282948622487","0.09357781087118389","17","24","1.411764705882353"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","4.235294117647059","0.01340282948622487","0.09357781087118366","17","24","1.411764705882353"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","3.9307692307692306","0.079746835443038","0.09459104186952194","130","1384","10.646153846153846"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","4.235294117647059","0.01340282948622487","0.09357781087118389","17","24","1.411764705882353"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","4.235294117647059","0.01340282948622487","0.09357781087118378","17","24","1.411764705882353"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","4.352941176470588","0.013402829486224871","0.09357781087118389","17","0","0"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","4.352941176470588","0.013402829486224867","0.09357781087118389","17","0","0"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","4.352941176470588","0.01340282948622487","0.09357781087118378","17","0","0"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.735294117647059","0.025316455696202528","0.093577810871184","34","190","5.588235294117647"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.264705882352941","0.022338049143708124","0.09426656738644856","34","158","4.647058823529412"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.3823529411764706","0.022524199553239015","0.09425725986597189","34","146","4.294117647058823"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","3.411764705882353","0.02177959791511541","0.09406180193596436","34","136","4"
"23","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","3.9307692307692306","0.0752190847127556","0.09502677702044682","130","1420","10.923076923076923"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","3.4705882352941178","0.02159344750558451","0.09320551005212241","34","124","3.6470588235294117"
"24","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","3.5","0.022151898734177215","0.09324274013402833","34","118","3.4705882352941178"
