
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"73","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","4.343111111111111","0.8782222222222222","0.04720000000000213","1125","1952","1.735111111111111"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","3.9653284671532845","0.6596715328467153","0.03900547445255642","548","664","1.2116788321167884"
"66","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","8.175816993464052","0.9705882352941176","0.04338235294117465","1530","1660","1.0849673202614378"
"71","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","5.081952920662598","0.9202266782911944","0.04609851787271335","1147","2112","1.8413251961639059"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","9.122137404580153","0.8827699018538713","0.04661941112323065","917","590","0.64340239912759"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","4.20985401459854","0.6423357664233577","0.03859489051095055","548","640","1.167883211678832"
"65","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","7.2312925170068025","0.9482993197278912","0.04316326530612091","1470","1576","1.0721088435374149"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","4.5510948905109485","0.6432481751824818","0.03859489051095011","548","628","1.145985401459854"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","9.123227917121048","0.8816793893129771","0.04661941112323109","917","578","0.6303162486368593"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","4.726277372262774","0.6304744525547445","0.03777372262773859","548","568","1.0364963503649636"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","5.142287234042553","0.7918882978723404","0.040691489361704525","752","1216","1.6170212765957446"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","4.7846715328467155","0.6313868613138686","0.036952554744526744","548","572","1.0437956204379562"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","9.450381679389313","0.8816793893129771","0.04661941112323087","917","452","0.49291166848418755"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","4.8010948905109485","0.6332116788321168","0.038184306569344795","548","568","1.0364963503649636"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","9.450381679389313","0.8816793893129771","0.046619411123231314","917","452","0.49291166848418755"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","4.7773722627737225","0.6322992700729927","0.03818430656934446","548","568","1.0364963503649636"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.381648936170213","0.7892287234042553","0.039793882978725326","752","1144","1.5212765957446808"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","9.450381679389313","0.8816793893129771","0.04661941112323098","917","452","0.49291166848418755"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","9.450381679389313","0.8816793893129771","0.04661941112323076","917","452","0.49291166848418755"
"70","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","6.898928024502297","0.9406584992343032","0.044104134762634084","1306","1794","1.3736600306278715"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","9.451472191930208","0.8822246455834242","0.0466194111232302","917","444","0.4841875681570338"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","5.545212765957447","0.7845744680851063","0.040093085106385096","752","1102","1.4654255319148937"
"65","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","7.621768707482993","0.9486394557823129","0.04362244897959089","1470","1474","1.002721088435374"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","9.451472191930208","0.8822246455834242","0.04661941112323065","917","444","0.4841875681570338"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","94","9.451472191930208","0.8822246455834242","0.04661941112323076","917","444","0.4841875681570338"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","5.76595744680851","0.7805851063829787","0.038896276595746904","752","1066","1.4175531914893618"
"71","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","5.256320836965998","0.9171752397558849","0.044725370531823905","1147","1986","1.7314734088927637"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","9.451472191930208","0.8822246455834242","0.046619411123230536","917","444","0.4841875681570338"
"76","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","3.716727716727717","0.8522588522588522","0.03956043956044175","819","1826","2.2295482295482296"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","96","9.451472191930208","0.8822246455834242","0.04661941112323098","917","444","0.4841875681570338"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","6.3311170212765955","0.7706117021276596","0.03829787234042725","752","1004","1.3351063829787233"
"67","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","7.6597671410090555","0.9773609314359638","0.044679818887447986","1546","2010","1.3001293661060802"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.040909090909090895","11","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.040909090909090895","11","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.2727272727272727","0.22727272727272727","0.040909090909091006","22","8","0.36363636363636365"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.4090909090909092","0.22727272727272727","0.040909090909091006","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.4090909090909092","0.22727272727272727","0.040909090909090895","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.4090909090909092","0.20454545454545456","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.4090909090909092","0.20454545454545456","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.3636363636363635","0.20454545454545456","0.040909090909090895","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.3636363636363635","0.20454545454545456","0.040909090909091006","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.4090909090909092","0.20454545454545456","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.4090909090909092","0.20454545454545456","0.040909090909090895","22","0","0"
"66","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","8.235294117647058","0.9660130718954248","0.043529411764704484","1530","1510","0.9869281045751634"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.4090909090909092","0.20454545454545456","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.4090909090909092","0.20454545454545456","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.4090909090909092","0.20454545454545456","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.3181818181818181","0.20454545454545456","0.040909090909090895","22","4","0.18181818181818182"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.3636363636363635","0.20454545454545456","0.040909090909091006","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.4090909090909092","0.20454545454545456","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.4090909090909092","0.20454545454545456","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.3636363636363635","0.20454545454545456","0.040909090909090895","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.3636363636363635","0.20454545454545456","0.040909090909090895","22","2","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.3636363636363635","0.18181818181818182","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.3636363636363635","0.18181818181818182","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.3636363636363635","0.18181818181818182","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.3636363636363635","0.18181818181818182","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.3636363636363635","0.18181818181818182","0.040909090909091006","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.3636363636363635","0.18181818181818182","0.040909090909090895","22","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.25","0.2159090909090909","0.040909090909091006","44","22","0.5"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.3409090909090908","0.14772727272727273","0.04602272727272738","44","6","0.13636363636363635"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.3409090909090908","0.125","0.051136363636363646","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.3409090909090908","0.125","0.051136363636363646","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.3409090909090908","0.125","0.051136363636363646","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.3409090909090908","0.125","0.051136363636363646","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.3636363636363635","0.125","0.05113636363636376","44","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.3636363636363635","0.125","0.051136363636363646","44","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.3181818181818181","0.125","0.05113636363636376","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.3181818181818181","0.125","0.05113636363636398","44","2","0.045454545454545456"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.3181818181818181","0.125","0.040909090909091006","44","4","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.3181818181818181","0.125","0.040909090909090895","44","4","0.09090909090909091"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.3448275862068966","0.3793103448275862","0.043965517241379204","87","96","1.103448275862069"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.5517241379310345","0.3103448275862069","0.049137931034482496","87","60","0.6896551724137931"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.6436781609195403","0.3218390804597701","0.04137931034482756","87","44","0.5057471264367817"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.839080459770115","0.3218390804597701","0.04137931034482756","87","28","0.3218390804597701"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.8160919540229885","0.3160919540229885","0.043965517241379204","87","34","0.39080459770114945"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.8160919540229885","0.29310344827586204","0.043965517241379204","87","28","0.3218390804597701"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","1.9195402298850575","0.27586206896551724","0.04396551724137898","87","20","0.22988505747126436"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.9885057471264367","0.27586206896551724","0.043965517241379204","87","12","0.13793103448275862"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.9885057471264367","0.27586206896551724","0.04137931034482756","87","14","0.16091954022988506"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","2","0.27586206896551724","0.041379310344827336","87","12","0.13793103448275862"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","2","0.27586206896551724","0.041379310344827336","87","12","0.13793103448275862"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","2","0.27586206896551724","0.04137931034482756","87","12","0.13793103448275862"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","1.9885057471264367","0.27586206896551724","0.04137931034482756","87","12","0.13793103448275862"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","1.8773006134969326","0.5736196319018405","0.027607361963190025","163","232","1.4233128834355828"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","2.1165644171779143","0.4539877300613497","0.03312883435582803","163","170","1.0429447852760736"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","2.2822085889570554","0.39570552147239263","0.030368098159508916","163","130","0.7975460122699386"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","9.451472191930208","0.8822246455834242","0.04661941112323076","917","444","0.4841875681570338"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","1.9698996655518395","0.6889632107023411","0.030100334448160293","299","614","2.0535117056856187"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","6.767287234042553","0.7659574468085106","0.04039228723404442","752","964","1.2819148936170213"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","2.254180602006689","0.637123745819398","0.027842809364548304","299","514","1.7190635451505016"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","9.451472191930208","0.8822246455834242","0.0466194111232302","917","444","0.4841875681570338"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","2.4615384615384617","0.6204013377926422","0.027842809364548415","299","454","1.5183946488294315"
"65","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","7.693197278911565","0.9479591836734694","0.04362244897959078","1470","1446","0.9836734693877551"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","2.6655518394648827","0.5752508361204013","0.03085284280936429","299","372","1.2441471571906355"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","2.9732441471571907","0.580267558528428","0.029347826086956075","299","322","1.0769230769230769"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","3.160535117056856","0.5702341137123745","0.030100334448160293","299","260","0.8695652173913043"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","99","9.451472191930208","0.8822246455834242","0.046619411123230536","917","444","0.4841875681570338"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","3.254180602006689","0.5668896321070234","0.027842809364548637","299","276","0.9230769230769231"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","3.4548494983277593","0.5551839464882943","0.028595317725751968","299","232","0.7759197324414716"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","3.6354515050167224","0.5367892976588629","0.03085284280936429","299","216","0.7224080267558528"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","6.92686170212766","0.7666223404255319","0.040392287234044644","752","912","1.2127659574468086"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","3.729096989966555","0.5317725752508361","0.030852842809364622","299","218","0.7290969899665551"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","3.839464882943144","0.5351170568561873","0.030100334448160293","299","204","0.6822742474916388"
"70","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","7.1868300153139355","0.9391271056661562","0.04375957120980045","1306","1702","1.3032159264931087"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","3.8461538461538463","0.5317725752508361","0.03085284280936429","299","198","0.6622073578595318"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","4.016722408026756","0.5117056856187291","0.03160535117056851","299","182","0.6086956521739131"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","4.090301003344481","0.479933110367893","0.034615384615384936","299","180","0.6020066889632107"
"72","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","9.451472191930208","0.8822246455834242","0.04661941112323087","917","444","0.4841875681570338"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1.0909090909090908","0.045454545454545456","0.020454545454545392","11","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1.1428571428571428","0.07142857142857142","0.010714285714285787","21","4","0.19047619047619047"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.1904761904761905","0.047619047619047616","0.010714285714285787","21","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.3414634146341464","0.23170731707317074","0.010975609756097682","41","22","0.5365853658536586"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.4146341463414633","0.1951219512195122","0.016463414634146467","41","10","0.24390243902439024"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.4146341463414633","0.1951219512195122","0.016463414634146467","41","10","0.24390243902439024"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.4146341463414633","0.1951219512195122","0.016463414634146467","41","10","0.24390243902439024"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.5121951219512195","0.1951219512195122","0.016463414634146467","41","6","0.14634146341463414"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.3580246913580247","0.3765432098765432","0.01388888888888884","81","88","1.0864197530864197"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.117056856187291","0.47157190635451507","0.0331103678929765","299","168","0.5618729096989966"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.4567901234567902","0.345679012345679","0.01388888888888884","81","70","0.8641975308641975"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5061728395061729","0.30246913580246915","0.01388888888888884","81","52","0.6419753086419753"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.6419753086419753","0.30246913580246915","0.01388888888888884","81","44","0.5432098765432098"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.7530864197530864","0.30246913580246915","0.01388888888888884","81","38","0.4691358024691358"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.7530864197530864","0.2777777777777778","0.01388888888888884","81","30","0.37037037037037035"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.8024691358024691","0.2777777777777778","0.01388888888888884","81","24","0.2962962962962963"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.8395061728395061","0.25925925925925924","0.016666666666666607","81","24","0.2962962962962963"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.8641975308641976","0.20987654320987653","0.016666666666666607","81","8","0.09876543209876543"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.8518518518518519","0.20987654320987653","0.016666666666666607","81","8","0.09876543209876543"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.8518518518518519","0.20987654320987653","0.016666666666666607","81","8","0.09876543209876543"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.120401337792642","0.47324414715719065","0.03235785953177284","299","170","0.568561872909699"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.8888888888888888","0.21604938271604937","0.016666666666666607","81","8","0.09876543209876543"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.0123456790123457","0.21604938271604937","0.01666666666666672","81","2","0.024691358024691357"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","2.0123456790123457","0.21604938271604937","0.016666666666666607","81","2","0.024691358024691357"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","2.0246913580246915","0.21604938271604937","0.016666666666666607","81","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2.0246913580246915","0.21604938271604937","0.016666666666666607","81","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","2.0246913580246915","0.21604938271604937","0.01666666666666672","81","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.0246913580246915","0.21604938271604937","0.01666666666666672","81","0","0"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.0246913580246915","0.21604938271604937","0.01666666666666672","81","0","0"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","4.247491638795987","0.47324414715719065","0.03235785953177228","299","154","0.5150501672240803"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.7341772151898733","0.4525316455696203","0.019936708860759378","158","176","1.1139240506329113"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","4.2675585284280935","0.45484949832775917","0.03085284280936429","299","146","0.4882943143812709"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.9303797468354431","0.40189873417721517","0.025632911392404978","158","124","0.7848101265822784"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","4.304347826086956","0.4531772575250836","0.030852842809364622","299","140","0.4682274247491639"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","2.1835443037974684","0.3924050632911392","0.02278481012658229","158","94","0.5949367088607594"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","4.364548494983278","0.431438127090301","0.03612040133779226","299","122","0.4080267558528428"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","2.4050632911392404","0.37341772151898733","0.025632911392404756","158","68","0.43037974683544306"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","2.449367088607595","0.37341772151898733","0.025632911392404756","158","62","0.3924050632911392"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","4.431438127090301","0.43812709030100333","0.036120401337792485","299","120","0.4013377926421405"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","2.6012658227848102","0.35443037974683544","0.025632911392404978","158","48","0.3037974683544304"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","4.464882943143813","0.43645484949832775","0.036120401337792485","299","118","0.39464882943143814"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","4.468227424749164","0.43645484949832775","0.03687290969899615","299","116","0.3879598662207358"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","4.468227424749164","0.4230769230769231","0.03461538461538427","299","134","0.44816053511705684"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","4.468227424749164","0.4230769230769231","0.034615384615384714","299","134","0.44816053511705684"
"75","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","7.095744680851064","0.7666223404255319","0.04039228723404453","752","894","1.1888297872340425"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","85","4.478260869565218","0.4197324414715719","0.03687290969899659","299","134","0.44816053511705684"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","4.5719063545150505","0.41638795986622074","0.03687290969899615","299","130","0.43478260869565216"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","2.1087719298245613","0.6701754385964912","0.02447368421052598","285","508","1.7824561403508772"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","4.8193979933110365","0.41471571906354515","0.03687290969899659","299","82","0.27424749163879597"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","4.8361204013377925","0.41471571906354515","0.03687290969899659","299","76","0.25418060200668896"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","4.8361204013377925","0.411371237458194","0.03913043478260869","299","86","0.28762541806020064"
